times,day,time,temp,hr
667,2022-12-22,02:00:24,19.1,93
668,2022-12-22,02:00:59,19.1,93
669,2022-12-22,02:01:30,19.1,93
670,2022-12-22,02:02:03,19.1,93
671,2022-12-22,02:02:36,19.1,93
672,2022-12-22,02:03:08,19.1,93
673,2022-12-22,02:03:39,19.1,93
674,2022-12-22,02:04:12,19.1,93
675,2022-12-22,02:04:44,19.1,93
676,2022-12-22,02:05:15,19.1,93
677,2022-12-22,02:05:47,19.1,93
678,2022-12-22,02:06:18,19.1,93
679,2022-12-22,02:06:51,19.1,93
680,2022-12-22,02:07:22,19.1,93
681,2022-12-22,02:07:54,19.1,93
682,2022-12-22,02:08:25,19.1,93
683,2022-12-22,02:08:58,19.1,93
684,2022-12-22,02:09:29,19.1,93
685,2022-12-22,02:10:02,19.1,93
686,2022-12-22,02:10:33,19.1,93
687,2022-12-22,02:11:05,19.1,93
688,2022-12-22,02:11:36,19.1,93
689,2022-12-22,02:12:09,19.1,93
690,2022-12-22,02:12:42,19.1,93
691,2022-12-22,02:13:13,19.1,93
692,2022-12-22,02:13:45,19.1,93
693,2022-12-22,02:14:16,19.1,93
694,2022-12-22,02:14:49,19.1,93
695,2022-12-22,02:15:20,19.1,93
696,2022-12-22,02:15:52,19.1,93
697,2022-12-22,02:16:23,19.1,93
698,2022-12-22,02:16:56,19.1,93
699,2022-12-22,02:17:27,19.1,93
700,2022-12-22,02:18:00,19.1,93
701,2022-12-22,02:18:32,19.1,93
702,2022-12-22,02:19:04,19.1,93
703,2022-12-22,02:19:36,19.1,93
704,2022-12-22,02:20:07,19.1,93
705,2022-12-22,02:20:40,19.1,93
706,2022-12-22,02:21:11,19.1,93
707,2022-12-22,02:21:44,19.1,93
708,2022-12-22,02:22:16,19.1,93
709,2022-12-22,02:22:47,19.1,93
710,2022-12-22,02:23:20,19.1,93
711,2022-12-22,02:23:53,19.1,93
712,2022-12-22,02:24:26,19.1,93
713,2022-12-22,02:24:59,19.1,93
714,2022-12-22,02:25:31,19.1,93
715,2022-12-22,02:26:02,19.1,93
716,2022-12-22,02:26:34,19.1,93
717,2022-12-22,02:27:05,19.1,93
718,2022-12-22,02:27:38,19.1,93
719,2022-12-22,02:28:09,19.1,93
720,2022-12-22,02:28:42,19.1,93
721,2022-12-22,02:29:13,19.1,93
722,2022-12-22,02:29:46,19.1,93
723,2022-12-22,02:30:18,19.1,93
724,2022-12-22,02:30:49,19.1,93
725,2022-12-22,02:31:21,19.1,93
726,2022-12-22,02:31:52,19.1,93
727,2022-12-22,02:32:25,19.1,93
728,2022-12-22,02:32:56,19.1,93
729,2022-12-22,02:33:29,19.1,93
730,2022-12-22,02:34:01,19.1,93
731,2022-12-22,02:34:32,19.1,93
732,2022-12-22,02:35:04,19.1,93
733,2022-12-22,02:35:36,19.1,93
734,2022-12-22,02:36:08,19.1,93
735,2022-12-22,02:36:40,19.1,93
736,2022-12-22,02:37:13,19.1,93
737,2022-12-22,02:37:45,19.1,93
738,2022-12-22,02:38:16,19.1,93
739,2022-12-22,02:38:48,19.1,93
740,2022-12-22,02:39:19,19.1,93
741,2022-12-22,02:39:52,19.1,93
742,2022-12-22,02:40:24,19.1,93
743,2022-12-22,02:40:55,19.1,93
744,2022-12-22,02:41:28,19.1,93
745,2022-12-22,02:42:01,19.1,93
746,2022-12-22,02:42:32,19.1,93
747,2022-12-22,02:43:05,19.1,93
748,2022-12-22,02:43:37,19.1,93
749,2022-12-22,02:44:08,19.1,93
750,2022-12-22,02:44:40,19.1,93
751,2022-12-22,02:45:12,19.1,93
752,2022-12-22,02:45:48,19.1,93
753,2022-12-22,02:46:19,19.1,93
754,2022-12-22,02:46:52,19.1,93
755,2022-12-22,02:47:24,19.1,93
756,2022-12-22,02:47:55,19.1,93
757,2022-12-22,02:48:27,19.1,93
758,2022-12-22,02:48:58,19.1,93
759,2022-12-22,02:49:31,19.1,93
760,2022-12-22,02:50:02,19.1,93
761,2022-12-22,02:50:35,19.1,93
762,2022-12-22,02:51:08,19.1,93
763,2022-12-22,02:51:40,19.1,93
764,2022-12-22,02:52:13,19.1,93
765,2022-12-22,02:52:46,19.1,93
766,2022-12-22,02:53:19,19.1,93
767,2022-12-22,02:53:51,19.1,93
768,2022-12-22,02:54:24,19.1,93
769,2022-12-22,02:54:55,19.1,93
770,2022-12-22,02:55:28,19.1,93
771,2022-12-22,02:56:00,19.1,93
772,2022-12-22,02:56:31,19.1,93
773,2022-12-22,02:57:04,19.1,93
774,2022-12-22,02:57:35,19.1,93
775,2022-12-22,02:58:07,19.1,93
776,2022-12-22,02:58:39,19.1,93
777,2022-12-22,02:59:11,19.1,93
778,2022-12-22,02:59:42,19.1,93
779,2022-12-22,03:00:15,19.1,93
780,2022-12-22,03:00:46,19.1,93
781,2022-12-22,03:01:18,19.1,93
782,2022-12-22,03:01:49,19.1,93
783,2022-12-22,03:02:22,19.1,93
784,2022-12-22,03:02:55,19.1,93
785,2022-12-22,03:03:29,19.1,93
786,2022-12-22,03:04:00,19.1,93
787,2022-12-22,03:04:33,19.1,93
788,2022-12-22,03:05:05,19.1,93
789,2022-12-22,03:05:36,19.1,93
790,2022-12-22,03:06:09,19.1,93
791,2022-12-22,03:06:41,19.1,93
792,2022-12-22,03:07:12,19.1,93
793,2022-12-22,03:07:45,19.1,93
794,2022-12-22,03:08:17,19.1,93
795,2022-12-22,03:08:48,19.1,93
796,2022-12-22,03:09:21,19.1,93
797,2022-12-22,03:09:53,19.1,93
798,2022-12-22,03:10:25,19.1,93
799,2022-12-22,03:10:57,19.1,93
800,2022-12-22,03:11:28,19,93
801,2022-12-22,03:12:00,19,93
802,2022-12-22,03:12:33,19,93
803,2022-12-22,03:13:06,19.1,93
804,2022-12-22,03:13:37,19.1,93
805,2022-12-22,03:14:10,19,93
806,2022-12-22,03:14:42,19,93
807,2022-12-22,03:15:13,19.1,93
808,2022-12-22,03:15:46,19.1,93
809,2022-12-22,03:16:18,19.1,93
810,2022-12-22,03:16:49,19,93
811,2022-12-22,03:17:22,19,93
812,2022-12-22,03:17:54,19.1,93
813,2022-12-22,03:18:26,19.1,93
814,2022-12-22,03:18:59,19.1,93
815,2022-12-22,03:19:32,19.1,93
816,2022-12-22,03:20:04,19.1,93
817,2022-12-22,03:20:37,19.1,93
818,2022-12-22,03:21:12,19.1,93
819,2022-12-22,03:21:43,19.1,93
820,2022-12-22,03:22:15,19.1,93
821,2022-12-22,03:22:46,19.1,93
822,2022-12-22,03:23:19,19.1,93
823,2022-12-22,03:23:50,19.1,93
824,2022-12-22,03:24:22,19.1,93
825,2022-12-22,03:24:53,19.1,93
826,2022-12-22,03:25:26,19.1,93
827,2022-12-22,03:25:57,19.1,93
828,2022-12-22,03:26:30,19.1,93
829,2022-12-22,03:27:02,19.1,93
830,2022-12-22,03:27:33,19.1,93
831,2022-12-22,03:28:06,19.1,93
832,2022-12-22,03:28:37,19.1,93
833,2022-12-22,03:29:09,19.1,93
834,2022-12-22,03:29:40,19.1,93
835,2022-12-22,03:30:13,19.1,93
836,2022-12-22,03:30:44,19.1,93
837,2022-12-22,03:31:17,19.1,93
838,2022-12-22,03:31:48,19.1,93
839,2022-12-22,03:32:21,19.1,93
840,2022-12-22,03:32:52,19.1,93
841,2022-12-22,03:33:24,19,93
842,2022-12-22,03:33:56,19.1,93
843,2022-12-22,03:34:28,19,93
844,2022-12-22,03:34:59,19,93
845,2022-12-22,03:35:32,19.1,93
846,2022-12-22,03:36:04,19.1,93
847,2022-12-22,03:36:35,19.1,93
848,2022-12-22,03:37:06,19.1,93
849,2022-12-22,03:37:39,19.1,93
850,2022-12-22,03:38:11,19.1,93
851,2022-12-22,03:38:42,19,93
852,2022-12-22,03:39:16,19,93
853,2022-12-22,03:39:48,19,93
854,2022-12-22,03:40:19,19.1,93
855,2022-12-22,03:40:52,19.1,93
856,2022-12-22,03:41:24,19.1,93
857,2022-12-22,03:41:56,19,93
858,2022-12-22,03:42:28,19,93
859,2022-12-22,03:42:59,19.1,93
860,2022-12-22,03:43:32,19.1,93
861,2022-12-22,03:44:03,19.1,93
862,2022-12-22,03:44:35,19.1,93
863,2022-12-22,03:45:06,19.1,93
864,2022-12-22,03:45:39,19,93
865,2022-12-22,03:46:10,19.1,93
866,2022-12-22,03:46:42,19.1,93
867,2022-12-22,03:46:42,19.1,93
868,2022-12-22,03:48:47,19.1,93
869,2022-12-22,03:49:18,19.1,93
870,2022-12-22,03:49:50,19.1,93
871,2022-12-22,03:50:22,19.1,93
872,2022-12-22,03:50:55,19,93
873,2022-12-22,03:51:27,19.1,93
874,2022-12-22,03:51:58,19.1,93
875,2022-12-22,03:52:31,19,93
876,2022-12-22,03:53:02,19,93
877,2022-12-22,03:53:34,19,93
878,2022-12-22,03:54:05,19.1,93
879,2022-12-22,03:54:38,19.1,93
880,2022-12-22,03:55:11,19.1,93
881,2022-12-22,03:55:42,19.1,93
882,2022-12-22,03:56:14,19.1,93
883,2022-12-22,03:56:45,19,93
884,2022-12-22,03:57:17,19.1,93
885,2022-12-22,03:57:49,19.1,93
886,2022-12-22,03:58:22,19.1,93
887,2022-12-22,03:58:53,19.1,93
888,2022-12-22,03:59:25,19.1,93
889,2022-12-22,03:59:56,19.1,93
890,2022-12-22,04:00:29,19,93
891,2022-12-22,04:01:00,19.1,93
892,2022-12-22,04:01:32,19,93
893,2022-12-22,04:02:03,19,93
894,2022-12-22,04:02:36,19.1,93
895,2022-12-22,04:03:07,19.1,93
896,2022-12-22,04:03:40,19.1,93
897,2022-12-22,04:04:11,19,93
898,2022-12-22,04:04:43,19,93
899,2022-12-22,04:05:14,19,93
900,2022-12-22,04:05:47,19.1,93
901,2022-12-22,04:06:18,19,93
902,2022-12-22,04:06:51,19,93
903,2022-12-22,04:07:23,19,93
904,2022-12-22,04:07:55,19.1,93
905,2022-12-22,04:08:26,19.1,93
906,2022-12-22,04:08:59,19,93
907,2022-12-22,04:09:31,19.1,93
908,2022-12-22,04:10:02,19.1,93
909,2022-12-22,04:10:35,19,93
910,2022-12-22,04:11:06,19.1,93
911,2022-12-22,04:11:38,19.1,93
912,2022-12-22,04:12:09,19.1,93
913,2022-12-22,04:12:42,19,93
914,2022-12-22,04:13:16,19,93
915,2022-12-22,04:13:47,19.1,93
916,2022-12-22,04:14:19,19.1,93
917,2022-12-22,04:14:50,19.1,93
918,2022-12-22,04:15:24,19.1,93
919,2022-12-22,04:15:56,19.1,93
920,2022-12-22,04:16:27,19.1,93
921,2022-12-22,04:16:58,19.1,93
922,2022-12-22,04:17:31,19.1,93
923,2022-12-22,04:18:03,19.1,93
924,2022-12-22,04:18:35,19,93
925,2022-12-22,04:19:06,19,93
926,2022-12-22,04:19:39,19.1,93
927,2022-12-22,04:20:11,19.1,93
928,2022-12-22,04:20:42,19.1,93
929,2022-12-22,04:21:14,19,93
930,2022-12-22,04:21:45,19.1,93
931,2022-12-22,04:22:18,19.1,93
932,2022-12-22,04:22:49,19,93
933,2022-12-22,04:23:22,19,93
934,2022-12-22,04:23:53,19.1,93
935,2022-12-22,04:24:26,19.1,93
936,2022-12-22,04:24:58,19,93
937,2022-12-22,04:25:30,19.1,93
938,2022-12-22,04:26:01,19.1,93
939,2022-12-22,04:26:33,19.1,93
940,2022-12-22,04:27:04,19.1,93
941,2022-12-22,04:27:37,19.1,93
942,2022-12-22,04:28:08,19.1,93
943,2022-12-22,04:28:41,19,93
944,2022-12-22,04:29:14,19.1,93
945,2022-12-22,04:29:47,19.1,93
946,2022-12-22,04:30:19,19.1,93
947,2022-12-22,04:30:50,19,93
948,2022-12-22,04:31:22,19.1,93
949,2022-12-22,04:31:53,19,93
950,2022-12-22,04:32:26,19.1,93
951,2022-12-22,04:32:57,19,93
952,2022-12-22,04:33:30,19.1,93
953,2022-12-22,04:34:01,19,93
954,2022-12-22,04:34:34,19.1,93
955,2022-12-22,04:35:05,19.1,93
956,2022-12-22,04:35:38,19.1,93
957,2022-12-22,04:36:09,19,93
958,2022-12-22,04:36:42,19,93
959,2022-12-22,04:37:13,19.1,93
960,2022-12-22,04:37:46,19,93
961,2022-12-22,04:38:17,19.1,93
962,2022-12-22,04:38:49,19.1,93
963,2022-12-22,04:39:20,19,93
964,2022-12-22,04:39:53,19.1,93
965,2022-12-22,04:40:24,19,93
966,2022-12-22,04:40:57,19,93
967,2022-12-22,04:41:29,19,93
968,2022-12-22,04:42:01,19,93
969,2022-12-22,04:42:34,19,93
970,2022-12-22,04:43:07,19.1,93
971,2022-12-22,04:43:41,19,93
972,2022-12-22,04:44:14,19,93
973,2022-12-22,04:44:45,19,93
974,2022-12-22,04:45:16,19,93
975,2022-12-22,04:45:49,19,93
976,2022-12-22,04:46:20,19.1,93
977,2022-12-22,04:46:53,19,93
978,2022-12-22,04:47:24,19.1,93
979,2022-12-22,04:47:57,19,93
980,2022-12-22,04:48:28,19,93
981,2022-12-22,04:49:01,19,93
982,2022-12-22,04:49:34,19,93
983,2022-12-22,04:50:05,19,93
984,2022-12-22,04:50:36,19,93
985,2022-12-22,04:51:10,19,93
986,2022-12-22,04:51:41,19,93
987,2022-12-22,04:52:13,19,93
988,2022-12-22,04:52:45,19.1,93
989,2022-12-22,04:53:17,19.1,93
990,2022-12-22,04:53:49,19.1,93
991,2022-12-22,04:54:21,19,93
992,2022-12-22,04:54:52,19.1,93
993,2022-12-22,04:55:25,19,93
994,2022-12-22,04:55:56,19.1,93
995,2022-12-22,04:56:28,19,93
996,2022-12-22,04:56:59,19,93
997,2022-12-22,04:57:33,19,93
998,2022-12-22,04:58:04,19,93
999,2022-12-22,04:58:36,19,93
1000,2022-12-22,04:59:07,19,93
1001,2022-12-22,04:59:39,19,93
1002,2022-12-22,05:00:11,19.1,93
1003,2022-12-22,05:00:44,19.1,93
1004,2022-12-22,05:01:15,19,93
1005,2022-12-22,05:01:47,19,93
1006,2022-12-22,05:02:19,19.1,93
1007,2022-12-22,05:02:52,19,93
1008,2022-12-22,05:03:24,19,93
1009,2022-12-22,05:03:56,19,93
1010,2022-12-22,05:04:27,19,93
