times,day,time,temp,hr
668,2022-12-24,16:53:38,23.5,95
669,2022-12-24,16:53:41,23.5,95
670,2022-12-24,16:53:48,23.5,95
671,2022-12-24,16:53:52,23.4,95
672,2022-12-24,16:53:56,23.4,95
673,2022-12-24,16:54:01,23.5,95
674,2022-12-24,16:54:04,23.4,95
675,2022-12-24,16:54:06,23.5,95
676,2022-12-24,16:54:10,23.5,95
677,2022-12-24,16:54:13,23.5,95
678,2022-12-24,16:54:15,23.5,95
679,2022-12-24,16:54:19,23.5,95
680,2022-12-24,16:54:24,23.5,95
681,2022-12-24,16:54:28,23.5,95
682,2022-12-24,16:54:31,23.4,95
683,2022-12-24,16:54:35,23.5,95
684,2022-12-24,16:54:39,23.5,95
685,2022-12-24,16:54:43,23.5,95
686,2022-12-24,16:54:46,23.5,95
687,2022-12-24,16:54:49,23.5,95
688,2022-12-24,16:54:52,23.5,95
689,2022-12-24,16:54:56,23.5,95
690,2022-12-24,16:54:59,23.5,95
691,2022-12-24,16:55:03,23.5,95
692,2022-12-24,16:55:06,23.5,95
693,2022-12-24,16:55:09,23.5,95
694,2022-12-24,16:55:13,23.5,95
695,2022-12-24,16:55:18,23.5,95
696,2022-12-24,16:55:22,23.5,95
697,2022-12-24,16:55:26,23.5,95
698,2022-12-24,16:55:31,23.5,95
699,2022-12-24,16:55:35,23.4,95
700,2022-12-24,16:55:39,23.5,95
701,2022-12-24,16:55:43,23.4,95
702,2022-12-24,16:55:48,23.4,95
703,2022-12-24,16:55:52,23.4,95
704,2022-12-24,16:55:57,23.4,95
705,2022-12-24,16:56:01,23.4,95
706,2022-12-24,16:56:04,23.4,95
707,2022-12-24,16:56:07,23.4,95
708,2022-12-24,16:56:11,23.5,95
709,2022-12-24,16:56:15,23.5,95
710,2022-12-24,16:56:18,23.5,95
711,2022-12-24,16:56:22,23.5,95
712,2022-12-24,16:56:25,23.5,95
713,2022-12-24,16:56:30,23.5,95
714,2022-12-24,16:56:34,23.5,95
715,2022-12-24,16:56:38,23.5,95
716,2022-12-24,16:56:42,23.5,95
717,2022-12-24,16:56:47,23.5,95
718,2022-12-24,16:56:50,23.5,95
719,2022-12-24,16:56:54,23.5,95
720,2022-12-24,16:56:58,23.5,95
721,2022-12-24,16:57:02,23.5,95
722,2022-12-24,16:57:06,23.5,95
723,2022-12-24,16:57:09,23.5,95
724,2022-12-24,16:57:13,23.5,95
725,2022-12-24,16:57:16,23.5,95
726,2022-12-24,16:57:21,23.5,95
727,2022-12-24,16:57:25,23.5,95
728,2022-12-24,16:57:30,23.5,95
729,2022-12-24,16:57:34,23.5,95
730,2022-12-24,16:57:38,23.5,95
731,2022-12-24,16:57:43,23.5,95
732,2022-12-24,16:57:47,23.5,95
733,2022-12-24,16:57:51,23.5,95
734,2022-12-24,16:57:54,23.5,95
735,2022-12-24,16:57:57,23.5,95
736,2022-12-24,16:58:00,23.5,95
737,2022-12-24,16:58:04,23.5,95
738,2022-12-24,16:58:09,23.5,95
739,2022-12-24,16:58:13,23.5,95
740,2022-12-24,16:58:17,23.5,95
741,2022-12-24,16:58:20,23.5,95
742,2022-12-24,16:58:24,23.5,95
743,2022-12-24,16:58:28,23.5,95
744,2022-12-24,16:58:34,23.5,95
745,2022-12-24,16:58:39,23.5,95
746,2022-12-24,16:58:44,23.5,95
747,2022-12-24,16:58:47,23.5,95
748,2022-12-24,16:58:50,23.5,95
749,2022-12-24,16:58:53,23.5,95
750,2022-12-24,16:58:56,23.5,95
751,2022-12-24,16:58:58,23.5,95
752,2022-12-24,16:59:02,23.5,95
753,2022-12-24,16:59:06,23.5,95
754,2022-12-24,16:59:11,23.5,95
755,2022-12-24,16:59:15,23.5,95
756,2022-12-24,16:59:20,23.5,95
757,2022-12-24,16:59:24,23.5,95
758,2022-12-24,16:59:29,23.5,95
759,2022-12-24,16:59:32,23.5,95
760,2022-12-24,16:59:35,23.5,95
761,2022-12-24,16:59:39,23.5,95
762,2022-12-24,16:59:44,23.5,95
763,2022-12-24,16:59:46,23.5,95
764,2022-12-24,16:59:49,23.5,95
765,2022-12-24,16:59:52,23.5,95
766,2022-12-24,16:59:57,23.5,95
767,2022-12-24,17:00:02,23.5,95
768,2022-12-24,17:00:06,23.5,95
769,2022-12-24,17:00:10,23.5,95
770,2022-12-24,17:00:13,23.5,95
771,2022-12-24,17:00:17,23.5,95
772,2022-12-24,17:00:19,23.5,95
773,2022-12-24,17:00:22,23.5,95
774,2022-12-24,17:00:26,23.5,95
775,2022-12-24,17:00:31,23.5,95
776,2022-12-24,17:00:34,23.5,95
777,2022-12-24,17:00:39,23.5,95
778,2022-12-24,17:00:43,23.5,95
779,2022-12-24,17:00:47,23.5,95
780,2022-12-24,17:00:51,23.5,95
781,2022-12-24,17:00:54,23.5,95
782,2022-12-24,17:01:00,23.5,95
783,2022-12-24,17:01:05,23.4,95
784,2022-12-24,17:01:07,23.5,95
785,2022-12-24,17:01:12,23.5,95
786,2022-12-24,17:01:15,23.5,95
787,2022-12-24,17:01:17,23.5,95
788,2022-12-24,17:01:21,23.5,95
789,2022-12-24,17:01:25,23.5,95
790,2022-12-24,17:01:30,23.5,95
791,2022-12-24,17:01:34,23.4,95
792,2022-12-24,17:01:39,23.5,95
793,2022-12-24,17:01:43,23.5,95
794,2022-12-24,17:01:46,23.5,95
795,2022-12-24,17:01:49,23.5,95
796,2022-12-24,17:01:53,23.5,95
797,2022-12-24,17:01:56,23.5,95
798,2022-12-24,17:01:59,23.5,95
799,2022-12-24,17:02:02,23.5,95
800,2022-12-24,17:02:07,23.5,95
801,2022-12-24,17:02:11,23.5,95
802,2022-12-24,17:02:17,23.5,95
803,2022-12-24,17:02:22,23.5,95
804,2022-12-24,17:02:27,23.5,95
805,2022-12-24,17:02:29,23.4,95
806,2022-12-24,17:02:35,23.5,95
807,2022-12-24,17:02:38,23.5,95
808,2022-12-24,17:02:41,23.5,95
809,2022-12-24,17:02:44,23.5,95
810,2022-12-24,17:02:48,23.5,95
811,2022-12-24,17:02:53,23.5,95
812,2022-12-24,17:02:57,23.5,95
813,2022-12-24,17:03:00,23.5,95
814,2022-12-24,17:03:03,23.5,95
815,2022-12-24,17:03:08,23.5,95
816,2022-12-24,17:03:11,23.5,95
817,2022-12-24,17:03:16,23.5,95
818,2022-12-24,17:03:19,23.5,95
819,2022-12-24,17:03:23,23.5,95
820,2022-12-24,17:03:27,23.5,95
821,2022-12-24,17:03:31,23.5,95
822,2022-12-24,17:03:36,23.5,95
823,2022-12-24,17:03:40,23.5,95
824,2022-12-24,17:03:43,23.5,95
825,2022-12-24,17:03:46,23.5,95
826,2022-12-24,17:03:48,23.5,95
827,2022-12-24,17:03:51,23.5,95
828,2022-12-24,17:03:55,23.5,95
829,2022-12-24,17:04:00,23.5,95
830,2022-12-24,17:04:03,23.5,95
831,2022-12-24,17:04:05,23.5,95
832,2022-12-24,17:04:08,23.4,95
833,2022-12-24,17:04:11,23.5,95
834,2022-12-24,17:04:16,23.5,95
835,2022-12-24,17:04:19,23.5,95
836,2022-12-24,17:04:22,23.5,95
837,2022-12-24,17:04:25,23.5,95
838,2022-12-24,17:04:28,23.5,95
839,2022-12-24,17:04:30,23.5,95
840,2022-12-24,17:04:35,23.5,95
841,2022-12-24,17:04:38,23.5,95
842,2022-12-24,17:04:43,23.5,95
843,2022-12-24,17:04:47,23.5,95
844,2022-12-24,17:04:52,23.5,95
845,2022-12-24,17:04:55,23.5,95
846,2022-12-24,17:04:57,23.5,95
847,2022-12-24,17:05:02,23.5,95
848,2022-12-24,17:05:06,23.5,95
849,2022-12-24,17:05:11,23.5,95
850,2022-12-24,17:05:14,23.5,95
851,2022-12-24,17:05:17,23.5,95
852,2022-12-24,17:05:20,23.5,95
853,2022-12-24,17:05:25,23.5,95
854,2022-12-24,17:05:29,23.5,95
855,2022-12-24,17:05:33,23.5,95
856,2022-12-24,17:05:36,23.5,95
857,2022-12-24,17:05:38,23.5,95
858,2022-12-24,17:05:42,23.5,95
859,2022-12-24,17:05:46,23.5,95
860,2022-12-24,17:05:50,23.5,95
861,2022-12-24,17:05:55,23.5,95
862,2022-12-24,17:05:59,23.5,95
863,2022-12-24,17:06:04,23.5,95
864,2022-12-24,17:06:06,23.5,95
865,2022-12-24,17:06:09,23.5,95
866,2022-12-24,17:06:13,23.5,95
867,2022-12-24,17:06:18,23.5,95
868,2022-12-24,17:06:22,23.5,95
869,2022-12-24,17:06:24,23.5,95
870,2022-12-24,17:06:28,23.5,95
871,2022-12-24,17:06:33,23.5,95
872,2022-12-24,17:06:38,23.5,95
873,2022-12-24,17:06:42,23.5,95
874,2022-12-24,17:06:46,23.5,95
875,2022-12-24,17:06:51,23.5,95
876,2022-12-24,17:06:56,23.5,95
877,2022-12-24,17:07:00,23.5,95
878,2022-12-24,17:07:04,23.5,95
879,2022-12-24,17:07:09,23.5,95
880,2022-12-24,17:07:11,23.5,95
881,2022-12-24,17:07:16,23.5,95
882,2022-12-24,17:07:21,23.5,95
883,2022-12-24,17:07:23,23.5,95
884,2022-12-24,17:07:26,23.5,95
885,2022-12-24,17:07:29,23.5,95
886,2022-12-24,17:07:33,23.5,95
887,2022-12-24,17:07:37,23.5,95
888,2022-12-24,17:07:39,23.5,95
889,2022-12-24,17:07:44,23.5,95
890,2022-12-24,17:07:48,23.5,95
891,2022-12-24,17:07:51,23.5,95
892,2022-12-24,17:07:56,23.5,95
893,2022-12-24,17:07:58,23.5,95
894,2022-12-24,17:08:01,23.5,95
895,2022-12-24,17:08:04,23.5,95
896,2022-12-24,17:08:07,23.5,95
897,2022-12-24,17:08:12,23.5,95
898,2022-12-24,17:08:16,23.5,95
899,2022-12-24,17:08:21,23.5,95
900,2022-12-24,17:08:24,23.5,95
901,2022-12-24,17:08:28,23.5,95
902,2022-12-24,17:08:32,23.4,95
903,2022-12-24,17:08:37,23.4,95
904,2022-12-24,17:08:41,23.4,95
905,2022-12-24,17:08:46,23.4,95
906,2022-12-24,17:08:49,23.4,95
907,2022-12-24,17:08:52,23.4,95
908,2022-12-24,17:08:55,23.4,95
909,2022-12-24,17:08:58,23.5,95
910,2022-12-24,17:09:03,23.5,95
911,2022-12-24,17:09:09,23.4,95
912,2022-12-24,17:09:12,23.4,95
913,2022-12-24,17:09:15,23.4,95
914,2022-12-24,17:09:18,23.4,95
915,2022-12-24,17:09:22,23.5,95
916,2022-12-24,17:09:26,23.4,95
917,2022-12-24,17:09:29,23.4,95
918,2022-12-24,17:09:34,23.4,95
919,2022-12-24,17:09:36,23.4,95
920,2022-12-24,17:09:39,23.4,95
921,2022-12-24,17:09:43,23.5,95
922,2022-12-24,17:09:48,23.5,95
923,2022-12-24,17:09:52,23.5,95
924,2022-12-24,17:09:55,23.4,95
925,2022-12-24,17:10:00,23.4,95
926,2022-12-24,17:10:04,23.4,95
927,2022-12-24,17:10:08,23.4,95
928,2022-12-24,17:10:11,23.4,95
929,2022-12-24,17:10:16,23.5,95
930,2022-12-24,17:10:18,23.4,95
931,2022-12-24,17:10:24,23.4,95
932,2022-12-24,17:10:28,23.4,95
933,2022-12-24,17:10:32,23.4,95
934,2022-12-24,17:10:36,23.4,95
935,2022-12-24,17:10:39,23.4,95
936,2022-12-24,17:10:43,23.4,95
937,2022-12-24,17:10:47,23.5,95
938,2022-12-24,17:10:52,23.4,95
939,2022-12-24,17:10:55,23.4,95
940,2022-12-24,17:10:58,23.4,95
941,2022-12-24,17:11:00,23.4,95
942,2022-12-24,17:11:04,23.4,95
943,2022-12-24,17:11:09,23.5,95
944,2022-12-24,17:11:12,23.4,95
945,2022-12-24,17:11:17,23.4,95
946,2022-12-24,17:11:21,23.4,95
947,2022-12-24,17:11:24,23.4,95
948,2022-12-24,17:11:29,23.4,95
949,2022-12-24,17:11:32,23.4,95
950,2022-12-24,17:11:35,23.4,95
951,2022-12-24,17:11:38,23.4,95
952,2022-12-24,17:11:42,23.4,95
953,2022-12-24,17:11:46,23.4,95
954,2022-12-24,17:11:49,23.4,95
955,2022-12-24,17:11:54,23.4,95
956,2022-12-24,17:11:59,23.4,95
957,2022-12-24,17:12:02,23.4,95
958,2022-12-24,17:12:04,23.4,95
959,2022-12-24,17:12:08,23.4,95
960,2022-12-24,17:12:12,23.5,95
961,2022-12-24,17:12:15,23.4,95
962,2022-12-24,17:12:18,23.4,95
963,2022-12-24,17:12:21,23.5,95
964,2022-12-24,17:12:26,23.4,95
965,2022-12-24,17:12:30,23.4,95
966,2022-12-24,17:12:33,23.4,95
967,2022-12-24,17:12:36,23.4,95
968,2022-12-24,17:12:41,23.4,95
969,2022-12-24,17:12:44,23.4,95
