times,day,time,temp,hr
676,2022-12-25,11:06:51,22.7,95
677,2022-12-25,11:07:02,22.7,95
678,2022-12-25,11:07:14,22.7,95
679,2022-12-25,11:07:26,22.7,95
680,2022-12-25,11:07:37,22.7,95
681,2022-12-25,11:07:49,22.7,95
682,2022-12-25,11:08:01,22.7,95
683,2022-12-25,11:08:13,22.7,95
684,2022-12-25,11:08:24,22.7,95
685,2022-12-25,11:08:36,22.7,95
686,2022-12-25,11:08:48,22.7,95
687,2022-12-25,11:09:00,22.7,95
688,2022-12-25,11:09:12,22.7,95
689,2022-12-25,11:09:25,22.7,95
690,2022-12-25,11:09:37,22.7,95
691,2022-12-25,11:09:49,22.7,95
692,2022-12-25,11:10:01,22.7,95
693,2022-12-25,11:10:14,22.8,95
694,2022-12-25,11:10:25,22.8,95
695,2022-12-25,11:10:38,22.8,95
696,2022-12-25,11:10:50,22.8,95
697,2022-12-25,11:11:02,22.8,95
698,2022-12-25,11:11:14,22.8,95
699,2022-12-25,11:11:27,22.8,95
700,2022-12-25,11:11:39,22.8,95
701,2022-12-25,11:11:52,22.8,95
702,2022-12-25,11:12:03,22.8,95
703,2022-12-25,11:12:18,22.8,95
704,2022-12-25,11:12:30,22.8,95
705,2022-12-25,11:12:42,22.8,95
706,2022-12-25,11:12:54,22.8,95
707,2022-12-25,11:13:06,22.8,95
708,2022-12-25,11:13:18,22.8,95
709,2022-12-25,11:13:29,22.8,95
710,2022-12-25,11:13:41,22.8,95
711,2022-12-25,11:13:54,22.8,95
712,2022-12-25,11:14:06,22.8,95
713,2022-12-25,11:14:17,22.8,95
714,2022-12-25,11:14:29,22.7,95
715,2022-12-25,11:14:41,22.8,95
716,2022-12-25,11:14:53,22.8,95
717,2022-12-25,11:15:05,22.8,95
718,2022-12-25,11:15:17,22.8,95
719,2022-12-25,11:15:30,22.8,95
720,2022-12-25,11:15:42,22.8,95
721,2022-12-25,11:15:53,22.8,95
722,2022-12-25,11:16:05,22.8,95
723,2022-12-25,11:16:17,22.8,95
724,2022-12-25,11:16:28,22.8,95
725,2022-12-25,11:16:40,22.8,95
726,2022-12-25,11:16:52,22.8,95
727,2022-12-25,11:17:03,22.8,95
728,2022-12-25,11:17:15,22.8,95
729,2022-12-25,11:17:27,22.8,95
730,2022-12-25,11:17:39,22.8,95
731,2022-12-25,11:17:51,22.8,95
732,2022-12-25,11:18:03,22.8,95
733,2022-12-25,11:18:14,22.8,95
734,2022-12-25,11:18:26,22.8,95
735,2022-12-25,11:18:38,22.8,95
736,2022-12-25,11:18:51,22.8,95
737,2022-12-25,11:19:03,22.8,95
738,2022-12-25,11:19:15,22.8,95
739,2022-12-25,11:19:27,22.8,95
740,2022-12-25,11:19:39,22.8,95
741,2022-12-25,11:19:51,22.8,95
742,2022-12-25,11:20:03,22.8,95
743,2022-12-25,11:20:16,22.8,95
744,2022-12-25,11:20:27,22.8,95
745,2022-12-25,11:20:41,22.8,95
746,2022-12-25,11:20:53,22.8,95
747,2022-12-25,11:21:05,22.8,95
748,2022-12-25,11:21:17,22.8,95
749,2022-12-25,11:21:30,22.8,95
750,2022-12-25,11:21:42,22.8,95
751,2022-12-25,11:21:53,22.8,95
752,2022-12-25,11:22:05,22.8,95
753,2022-12-25,11:22:17,22.8,95
754,2022-12-25,11:22:29,22.8,95
755,2022-12-25,11:22:40,22.8,95
756,2022-12-25,11:22:52,22.8,95
757,2022-12-25,11:23:04,22.8,95
758,2022-12-25,11:23:16,22.8,95
759,2022-12-25,11:23:28,22.8,95
760,2022-12-25,11:23:39,22.8,95
761,2022-12-25,11:23:51,22.8,95
762,2022-12-25,11:24:04,22.8,95
763,2022-12-25,11:24:15,22.8,95
764,2022-12-25,11:24:28,22.8,95
765,2022-12-25,11:24:40,22.8,95
766,2022-12-25,11:24:51,22.8,95
767,2022-12-25,11:25:03,22.8,95
768,2022-12-25,11:25:15,22.8,95
769,2022-12-25,11:25:26,22.8,95
770,2022-12-25,11:25:38,22.8,95
771,2022-12-25,11:25:50,22.8,95
772,2022-12-25,11:26:02,22.8,95
773,2022-12-25,11:26:14,22.8,95
774,2022-12-25,11:26:26,22.8,95
775,2022-12-25,11:26:37,22.8,95
776,2022-12-25,11:26:49,22.8,95
777,2022-12-25,11:27:01,22.8,95
778,2022-12-25,11:27:12,22.8,95
779,2022-12-25,11:27:24,22.8,95
780,2022-12-25,11:27:36,22.8,95
781,2022-12-25,11:27:48,22.8,95
782,2022-12-25,11:28:01,22.8,95
