times,day,time,temp,hr
687,2022-12-25,02:25:16,22,95
688,2022-12-25,02:25:28,22,95
689,2022-12-25,02:25:40,22,95
690,2022-12-25,02:25:52,22,95
691,2022-12-25,02:26:05,22,95
692,2022-12-25,02:26:16,22,95
693,2022-12-25,02:26:28,22,95
694,2022-12-25,02:26:40,22,95
695,2022-12-25,02:26:51,22,95
696,2022-12-25,02:27:03,21.9,94
697,2022-12-25,02:27:15,21.9,94
698,2022-12-25,02:27:27,21.9,94
699,2022-12-25,02:27:39,21.9,94
700,2022-12-25,02:27:50,22,95
701,2022-12-25,02:28:02,21.9,94
702,2022-12-25,02:28:14,22,95
703,2022-12-25,02:28:26,22,95
704,2022-12-25,02:28:38,21.9,94
705,2022-12-25,02:28:50,22,95
706,2022-12-25,02:29:02,21.9,94
707,2022-12-25,02:29:15,21.9,94
708,2022-12-25,02:29:27,21.9,94
709,2022-12-25,02:29:38,21.9,94
710,2022-12-25,02:29:51,21.9,94
711,2022-12-25,02:30:03,22,95
712,2022-12-25,02:30:16,21.9,94
713,2022-12-25,02:30:28,21.9,94
714,2022-12-25,02:30:40,21.9,94
715,2022-12-25,02:30:52,21.9,94
716,2022-12-25,02:31:04,21.9,94
717,2022-12-25,02:31:16,21.9,94
718,2022-12-25,02:31:27,21.9,94
719,2022-12-25,02:31:39,21.9,94
720,2022-12-25,02:31:51,21.9,94
721,2022-12-25,02:32:03,21.9,94
722,2022-12-25,02:32:14,21.9,94
723,2022-12-25,02:32:26,21.9,94
724,2022-12-25,02:32:38,21.9,94
725,2022-12-25,02:32:50,21.9,94
726,2022-12-25,02:33:02,21.9,94
727,2022-12-25,02:33:13,21.9,94
728,2022-12-25,02:33:25,21.9,94
729,2022-12-25,02:33:37,21.9,94
730,2022-12-25,02:33:49,21.9,94
731,2022-12-25,02:34:01,21.9,94
732,2022-12-25,02:34:12,21.9,94
733,2022-12-25,02:34:24,21.9,94
734,2022-12-25,02:34:36,21.9,94
735,2022-12-25,02:34:48,21.9,94
736,2022-12-25,02:35:01,21.9,94
737,2022-12-25,02:35:13,21.9,94
738,2022-12-25,02:35:26,21.9,94
739,2022-12-25,02:35:38,21.9,94
740,2022-12-25,02:35:50,21.9,94
741,2022-12-25,02:36:03,21.9,94
742,2022-12-25,02:36:15,21.9,94
743,2022-12-25,02:36:27,21.9,94
744,2022-12-25,02:36:40,21.9,94
745,2022-12-25,02:36:52,21.9,94
746,2022-12-25,02:37:03,21.9,94
747,2022-12-25,02:37:16,21.9,94
748,2022-12-25,02:37:28,21.9,94
749,2022-12-25,02:37:40,21.9,94
750,2022-12-25,02:37:52,21.9,94
751,2022-12-25,02:38:04,21.9,94
752,2022-12-25,02:38:16,21.9,94
753,2022-12-25,02:38:30,21.9,94
754,2022-12-25,02:38:41,21.9,94
755,2022-12-25,02:38:54,21.9,94
756,2022-12-25,02:39:06,21.9,94
757,2022-12-25,02:39:19,21.9,94
758,2022-12-25,02:39:32,21.9,94
759,2022-12-25,02:39:43,21.9,94
760,2022-12-25,02:39:55,21.9,94
761,2022-12-25,02:40:07,21.9,94
762,2022-12-25,02:40:19,21.9,94
763,2022-12-25,02:40:30,21.9,94
764,2022-12-25,02:40:42,21.9,94
765,2022-12-25,02:40:54,21.9,94
766,2022-12-25,02:41:06,21.9,94
767,2022-12-25,02:41:18,21.9,94
768,2022-12-25,02:41:29,21.9,94
769,2022-12-25,02:41:41,21.9,94
770,2022-12-25,02:41:53,21.9,94
771,2022-12-25,02:42:05,21.9,94
772,2022-12-25,02:42:17,21.9,94
773,2022-12-25,02:42:29,21.9,94
774,2022-12-25,02:42:40,21.9,94
775,2022-12-25,02:42:52,21.9,94
776,2022-12-25,02:43:04,21.9,94
777,2022-12-25,02:43:16,21.9,94
778,2022-12-25,02:43:27,21.9,94
779,2022-12-25,02:43:39,21.9,94
780,2022-12-25,02:43:51,21.9,94
781,2022-12-25,02:44:04,21.9,94
782,2022-12-25,02:44:15,21.9,94
783,2022-12-25,02:44:27,21.9,94
784,2022-12-25,02:44:40,21.9,94
785,2022-12-25,02:44:52,21.9,94
786,2022-12-25,02:45:04,21.9,94
787,2022-12-25,02:45:16,21.9,94
788,2022-12-25,02:45:29,21.9,94
789,2022-12-25,02:45:40,21.9,94
790,2022-12-25,02:45:53,21.9,94
791,2022-12-25,02:46:05,21.9,94
792,2022-12-25,02:46:17,21.9,94
793,2022-12-25,02:46:29,21.9,94
794,2022-12-25,02:46:42,21.9,94
795,2022-12-25,02:46:54,21.9,94
796,2022-12-25,02:47:06,21.9,94
797,2022-12-25,02:47:18,21.9,94
798,2022-12-25,02:47:31,21.9,94
799,2022-12-25,02:47:43,21.9,94
800,2022-12-25,02:47:56,21.9,94
801,2022-12-25,02:48:08,21.9,94
802,2022-12-25,02:48:20,21.9,94
803,2022-12-25,02:48:32,21.9,94
804,2022-12-25,02:48:44,21.9,94
805,2022-12-25,02:48:56,21.9,94
806,2022-12-25,02:49:09,21.9,94
807,2022-12-25,02:49:20,21.9,94
808,2022-12-25,02:49:33,21.9,94
809,2022-12-25,02:49:45,21.9,94
810,2022-12-25,02:49:57,21.9,94
811,2022-12-25,02:50:09,21.9,94
812,2022-12-25,02:50:22,21.9,94
813,2022-12-25,02:50:33,21.9,94
814,2022-12-25,02:50:46,21.9,94
815,2022-12-25,02:50:58,21.9,94
816,2022-12-25,02:51:10,21.9,94
817,2022-12-25,02:51:22,21.9,94
818,2022-12-25,02:51:35,21.9,94
819,2022-12-25,02:51:46,21.9,94
820,2022-12-25,02:51:58,21.9,94
821,2022-12-25,02:52:10,21.9,94
822,2022-12-25,02:52:22,21.9,94
823,2022-12-25,02:52:34,21.9,94
824,2022-12-25,02:52:46,21.9,94
825,2022-12-25,02:52:57,21.9,94
826,2022-12-25,02:53:09,21.9,94
827,2022-12-25,02:53:21,21.9,94
828,2022-12-25,02:53:33,21.9,94
829,2022-12-25,02:53:45,21.9,94
830,2022-12-25,02:53:57,21.9,94
831,2022-12-25,02:54:09,21.9,94
832,2022-12-25,02:54:21,21.9,94
833,2022-12-25,02:54:33,21.9,94
834,2022-12-25,02:54:45,21.9,94
835,2022-12-25,02:54:57,21.9,94
836,2022-12-25,02:55:09,21.9,94
837,2022-12-25,02:55:21,21.9,94
838,2022-12-25,02:55:34,21.9,94
839,2022-12-25,02:55:46,21.9,94
840,2022-12-25,02:55:58,21.9,94
841,2022-12-25,02:56:10,21.9,94
842,2022-12-25,02:56:21,21.9,94
843,2022-12-25,02:56:34,21.9,94
844,2022-12-25,02:56:46,21.9,94
845,2022-12-25,02:56:59,21.9,94
846,2022-12-25,02:57:10,21.9,94
847,2022-12-25,02:57:23,21.9,94
848,2022-12-25,02:57:35,21.9,94
849,2022-12-25,02:57:49,21.9,94
850,2022-12-25,02:58:01,21.9,94
851,2022-12-25,02:58:14,21.9,94
852,2022-12-25,02:58:26,21.9,94
853,2022-12-25,02:58:39,21.9,94
854,2022-12-25,02:58:51,21.9,94
855,2022-12-25,02:59:04,21.9,94
856,2022-12-25,02:59:16,21.9,94
857,2022-12-25,02:59:28,21.9,94
858,2022-12-25,02:59:41,21.9,94
859,2022-12-25,02:59:53,21.9,94
860,2022-12-25,03:00:05,21.9,94
861,2022-12-25,03:00:18,21.9,94
862,2022-12-25,03:00:29,21.9,94
863,2022-12-25,03:00:42,21.9,94
864,2022-12-25,03:00:53,21.9,94
865,2022-12-25,03:01:07,21.9,94
866,2022-12-25,03:01:19,21.9,94
867,2022-12-25,03:01:32,21.9,94
868,2022-12-25,03:01:43,21.9,94
869,2022-12-25,03:01:57,21.9,94
870,2022-12-25,03:02:09,21.9,94
871,2022-12-25,03:02:22,21.9,94
872,2022-12-25,03:02:33,21.9,94
873,2022-12-25,03:02:45,21.9,94
874,2022-12-25,03:02:57,21.9,94
875,2022-12-25,03:03:08,21.9,94
876,2022-12-25,03:03:20,21.9,94
877,2022-12-25,03:03:33,21.9,94
878,2022-12-25,03:03:44,21.9,94
879,2022-12-25,03:03:56,21.9,94
880,2022-12-25,03:04:08,21.9,94
881,2022-12-25,03:04:20,21.9,94
882,2022-12-25,03:04:31,21.9,94
883,2022-12-25,03:04:42,21.9,94
884,2022-12-25,03:04:54,21.9,94
885,2022-12-25,03:05:06,21.9,94
886,2022-12-25,03:05:17,21.9,94
887,2022-12-25,03:05:30,21.9,94
888,2022-12-25,03:05:42,21.9,94
889,2022-12-25,03:05:55,21.9,94
890,2022-12-25,03:06:07,21.9,94
891,2022-12-25,03:06:20,21.9,94
892,2022-12-25,03:06:31,21.9,94
893,2022-12-25,03:06:43,21.9,94
894,2022-12-25,03:06:56,21.9,94
895,2022-12-25,03:07:08,21.9,94
896,2022-12-25,03:07:19,21.9,94
897,2022-12-25,03:07:32,21.9,94
898,2022-12-25,03:07:43,21.9,94
899,2022-12-25,03:07:56,21.9,94
900,2022-12-25,03:08:08,21.9,94
901,2022-12-25,03:08:20,21.9,94
902,2022-12-25,03:08:32,21.9,94
903,2022-12-25,03:08:44,21.9,94
904,2022-12-25,03:08:56,21.9,94
905,2022-12-25,03:09:09,21.9,94
906,2022-12-25,03:09:21,21.9,94
907,2022-12-25,03:09:33,21.9,94
908,2022-12-25,03:09:46,21.9,94
909,2022-12-25,03:09:57,21.9,94
910,2022-12-25,03:10:10,21.9,94
911,2022-12-25,03:10:22,21.9,94
912,2022-12-25,03:10:34,21.9,94
913,2022-12-25,03:10:45,21.9,94
914,2022-12-25,03:10:58,21.9,94
915,2022-12-25,03:11:10,21.9,94
916,2022-12-25,03:11:22,21.9,94
917,2022-12-25,03:11:34,21.9,94
918,2022-12-25,03:11:46,21.9,94
919,2022-12-25,03:11:58,21.9,94
920,2022-12-25,03:12:10,21.9,94
921,2022-12-25,03:12:22,21.9,94
922,2022-12-25,03:12:33,21.9,94
923,2022-12-25,03:12:45,21.9,94
924,2022-12-25,03:12:57,21.9,94
925,2022-12-25,03:13:08,21.9,94
926,2022-12-25,03:13:20,21.9,94
927,2022-12-25,03:13:32,21.9,94
928,2022-12-25,03:13:43,21.9,94
929,2022-12-25,03:13:55,21.9,94
930,2022-12-25,03:14:08,21.9,94
931,2022-12-25,03:14:20,21.9,94
932,2022-12-25,03:14:31,21.9,94
933,2022-12-25,03:14:43,21.9,94
934,2022-12-25,03:14:55,21.9,94
935,2022-12-25,03:15:07,21.9,94
936,2022-12-25,03:15:19,21.9,94
937,2022-12-25,03:15:32,21.9,94
938,2022-12-25,03:15:43,21.9,94
939,2022-12-25,03:15:56,21.9,94
940,2022-12-25,03:16:08,21.9,94
941,2022-12-25,03:16:22,21.9,94
942,2022-12-25,03:16:34,21.9,94
943,2022-12-25,03:16:47,21.9,94
944,2022-12-25,03:16:59,21.9,94
945,2022-12-25,03:17:11,21.9,94
946,2022-12-25,03:17:23,21.9,94
947,2022-12-25,03:17:36,21.9,94
948,2022-12-25,03:17:47,21.9,94
949,2022-12-25,03:17:59,21.9,94
950,2022-12-25,03:18:11,21.9,94
951,2022-12-25,03:18:23,21.9,94
952,2022-12-25,03:18:34,21.9,94
953,2022-12-25,03:18:46,21.9,94
954,2022-12-25,03:18:57,21.9,94
955,2022-12-25,03:19:09,21.9,94
956,2022-12-25,03:19:21,21.9,94
957,2022-12-25,03:19:33,21.9,94
958,2022-12-25,03:19:45,21.9,94
959,2022-12-25,03:19:57,21.9,94
960,2022-12-25,03:20:08,21.9,94
961,2022-12-25,03:20:21,21.9,94
962,2022-12-25,03:20:33,21.9,94
963,2022-12-25,03:20:44,21.9,94
964,2022-12-25,03:20:56,21.9,94
965,2022-12-25,03:21:08,21.9,94
966,2022-12-25,03:21:20,21.9,94
967,2022-12-25,03:21:33,21.9,94
968,2022-12-25,03:21:46,21.9,94
969,2022-12-25,03:21:57,21.9,94
970,2022-12-25,03:22:10,21.9,94
971,2022-12-25,03:22:22,21.9,94
972,2022-12-25,03:22:34,21.9,94
973,2022-12-25,03:22:46,21.9,94
974,2022-12-25,03:22:59,21.9,94
975,2022-12-25,03:23:11,21.9,94
976,2022-12-25,03:23:23,21.9,94
977,2022-12-25,03:23:35,21.9,94
978,2022-12-25,03:23:46,21.9,94
979,2022-12-25,03:23:58,21.9,94
980,2022-12-25,03:24:10,21.9,94
981,2022-12-25,03:24:22,21.9,94
982,2022-12-25,03:24:34,21.9,94
983,2022-12-25,03:24:45,21.9,94
984,2022-12-25,03:24:57,21.9,94
985,2022-12-25,03:25:09,21.9,94
986,2022-12-25,03:25:21,21.9,94
987,2022-12-25,03:25:32,21.9,94
988,2022-12-25,03:25:44,21.9,94
989,2022-12-25,03:25:56,21.9,94
990,2022-12-25,03:26:08,21.9,94
991,2022-12-25,03:26:19,21.9,94
992,2022-12-25,03:26:31,21.9,94
993,2022-12-25,03:26:43,21.9,94
994,2022-12-25,03:26:55,21.9,94
995,2022-12-25,03:27:07,21.9,94
996,2022-12-25,03:27:19,21.9,94
997,2022-12-25,03:27:31,21.9,94
998,2022-12-25,03:27:44,21.9,94
999,2022-12-25,03:27:57,21.9,94
1000,2022-12-25,03:28:08,21.9,94
1001,2022-12-25,03:28:23,21.9,94
1002,2022-12-25,03:28:35,21.9,94
1003,2022-12-25,03:28:47,21.9,94
1004,2022-12-25,03:28:59,21.9,94
1005,2022-12-25,03:29:11,21.8,94
1006,2022-12-25,03:29:23,21.9,94
1007,2022-12-25,03:29:34,21.9,94
1008,2022-12-25,03:29:46,21.8,94
1009,2022-12-25,03:29:58,21.9,94
1010,2022-12-25,03:30:10,21.8,94
1011,2022-12-25,03:30:22,21.9,94
1012,2022-12-25,03:30:33,21.9,94
1013,2022-12-25,03:30:46,21.9,94
1014,2022-12-25,03:30:57,21.9,94
1015,2022-12-25,03:31:09,21.9,94
1016,2022-12-25,03:31:21,21.9,94
1017,2022-12-25,03:31:33,21.9,94
1018,2022-12-25,03:31:44,21.9,94
1019,2022-12-25,03:31:56,21.9,94
1020,2022-12-25,03:32:08,21.9,94
1021,2022-12-25,03:32:20,21.9,94
1022,2022-12-25,03:32:32,21.8,94
1023,2022-12-25,03:32:45,21.8,94
1024,2022-12-25,03:32:56,21.9,94
1025,2022-12-25,03:33:09,21.9,94
1026,2022-12-25,03:33:21,21.9,94
1027,2022-12-25,03:33:34,21.8,94
1028,2022-12-25,03:33:45,21.8,94
1029,2022-12-25,03:33:57,21.9,94
1030,2022-12-25,03:34:10,21.8,94
1031,2022-12-25,03:34:23,21.8,94
1032,2022-12-25,03:34:35,21.8,94
1033,2022-12-25,03:34:49,21.8,94
1034,2022-12-25,03:35:02,21.8,94
1035,2022-12-25,03:35:13,21.8,94
1036,2022-12-25,03:35:26,21.9,94
1037,2022-12-25,03:35:38,21.8,94
1038,2022-12-25,03:35:50,21.8,94
1039,2022-12-25,03:36:02,21.8,94
1040,2022-12-25,03:36:14,21.8,94
1041,2022-12-25,03:36:25,21.8,94
1042,2022-12-25,03:36:37,21.8,94
1043,2022-12-25,03:36:48,21.8,94
1044,2022-12-25,03:37:00,21.8,94
1045,2022-12-25,03:37:12,21.8,94
1046,2022-12-25,03:37:24,21.8,94
1047,2022-12-25,03:37:35,21.8,94
1048,2022-12-25,03:37:47,21.8,94
1049,2022-12-25,03:37:59,21.8,94
1050,2022-12-25,03:38:10,21.8,94
1051,2022-12-25,03:38:22,21.8,94
1052,2022-12-25,03:38:34,21.8,94
1053,2022-12-25,03:38:47,21.8,94
1054,2022-12-25,03:38:59,21.8,94
1055,2022-12-25,03:39:10,21.8,94
1056,2022-12-25,03:39:22,21.8,94
1057,2022-12-25,03:39:34,21.8,94
1058,2022-12-25,03:39:46,21.8,94
1059,2022-12-25,03:39:57,21.8,94
1060,2022-12-25,03:40:08,21.8,94
1061,2022-12-25,03:40:22,21.8,94
1062,2022-12-25,03:40:34,21.8,94
1063,2022-12-25,03:40:46,21.8,94
1064,2022-12-25,03:40:59,21.8,94
1065,2022-12-25,03:41:11,21.8,94
1066,2022-12-25,03:41:23,21.8,94
1067,2022-12-25,03:41:36,21.8,94
1068,2022-12-25,03:41:48,21.8,94
1069,2022-12-25,03:42:01,21.8,94
1070,2022-12-25,03:42:12,21.8,94
1071,2022-12-25,03:42:25,21.8,94
1072,2022-12-25,03:42:37,21.8,94
1073,2022-12-25,03:42:49,21.8,94
1074,2022-12-25,03:43:00,21.8,94
1075,2022-12-25,03:43:12,21.8,94
1076,2022-12-25,03:43:23,21.8,94
1077,2022-12-25,03:43:35,21.8,94
1078,2022-12-25,03:43:47,21.8,94
1079,2022-12-25,03:43:58,21.8,94
1080,2022-12-25,03:44:10,21.8,94
1081,2022-12-25,03:44:22,21.8,94
1082,2022-12-25,03:44:34,21.8,94
1083,2022-12-25,03:44:46,21.8,94
1084,2022-12-25,03:44:57,21.8,94
1085,2022-12-25,03:45:09,21.8,94
1086,2022-12-25,03:45:21,21.8,94
1087,2022-12-25,03:45:33,21.8,94
1088,2022-12-25,03:45:44,21.8,94
1089,2022-12-25,03:45:56,21.8,94
1090,2022-12-25,03:46:08,21.8,94
1091,2022-12-25,03:46:20,21.8,94
1092,2022-12-25,03:46:32,21.8,94
1093,2022-12-25,03:46:44,21.8,94
1094,2022-12-25,03:46:56,21.8,94
1095,2022-12-25,03:47:07,21.8,94
1096,2022-12-25,03:47:20,21.8,94
1097,2022-12-25,03:47:32,21.8,94
1098,2022-12-25,03:47:44,21.8,94
1099,2022-12-25,03:47:57,21.8,94
1100,2022-12-25,03:48:09,21.8,94
1101,2022-12-25,03:48:21,21.8,94
1102,2022-12-25,03:48:33,21.8,94
1103,2022-12-25,03:48:44,21.8,94
1104,2022-12-25,03:48:56,21.8,94
1105,2022-12-25,03:49:08,21.8,94
1106,2022-12-25,03:49:19,21.8,94
1107,2022-12-25,03:49:31,21.8,94
1108,2022-12-25,03:49:43,21.8,94
1109,2022-12-25,03:49:55,21.8,94
1110,2022-12-25,03:50:06,21.8,94
1111,2022-12-25,03:50:19,21.8,94
1112,2022-12-25,03:50:31,21.8,94
1113,2022-12-25,03:50:43,21.8,94
1114,2022-12-25,03:50:54,21.8,94
1115,2022-12-25,03:51:06,21.8,94
1116,2022-12-25,03:51:18,21.8,94
1117,2022-12-25,03:51:30,21.8,94
1118,2022-12-25,03:51:41,21.8,94
1119,2022-12-25,03:51:53,21.8,94
1120,2022-12-25,03:52:05,21.8,94
1121,2022-12-25,03:52:17,21.8,94
1122,2022-12-25,03:52:28,21.8,94
1123,2022-12-25,03:52:41,21.8,94
1124,2022-12-25,03:52:53,21.8,94
1125,2022-12-25,03:53:04,21.8,94
1126,2022-12-25,03:53:17,21.8,94
1127,2022-12-25,03:53:29,21.8,94
1128,2022-12-25,03:53:41,21.8,94
1129,2022-12-25,03:53:53,21.8,94
1130,2022-12-25,03:54:05,21.8,94
1131,2022-12-25,03:54:18,21.8,94
1132,2022-12-25,03:54:32,21.8,94
1133,2022-12-25,03:54:44,21.8,94
1134,2022-12-25,03:54:56,21.8,94
1135,2022-12-25,03:55:09,21.8,94
1136,2022-12-25,03:55:20,21.8,94
1137,2022-12-25,03:55:33,21.8,94
1138,2022-12-25,03:55:45,21.8,94
1139,2022-12-25,03:55:59,21.8,94
1140,2022-12-25,03:56:11,21.8,94
1141,2022-12-25,03:56:23,21.8,94
1142,2022-12-25,03:56:35,21.8,94
1143,2022-12-25,03:56:48,21.8,94
1144,2022-12-25,03:57:00,21.8,94
1145,2022-12-25,03:57:13,21.8,94
1146,2022-12-25,03:57:25,21.8,94
1147,2022-12-25,03:57:37,21.8,94
1148,2022-12-25,03:57:49,21.8,94
1149,2022-12-25,03:58:00,21.8,94
1150,2022-12-25,03:58:12,21.8,94
1151,2022-12-25,03:58:25,21.8,94
1152,2022-12-25,03:58:36,21.8,94
1153,2022-12-25,03:58:49,21.8,94
1154,2022-12-25,03:59:02,21.8,94
1155,2022-12-25,03:59:14,21.8,94
1156,2022-12-25,03:59:26,21.8,94
1157,2022-12-25,03:59:40,21.8,94
1158,2022-12-25,03:59:52,21.8,94
1159,2022-12-25,04:00:04,21.8,94
1160,2022-12-25,04:00:16,21.8,94
1161,2022-12-25,04:00:29,21.8,94
1162,2022-12-25,04:00:41,21.8,94
1163,2022-12-25,04:00:52,21.8,94
1164,2022-12-25,04:01:04,21.8,94
1165,2022-12-25,04:01:16,21.8,94
1166,2022-12-25,04:01:27,21.8,94
1167,2022-12-25,04:01:39,21.8,94
1168,2022-12-25,04:01:51,21.8,94
1169,2022-12-25,04:02:02,21.8,94
1170,2022-12-25,04:02:14,21.8,94
1171,2022-12-25,04:02:26,21.8,94
1172,2022-12-25,04:02:38,21.8,94
1173,2022-12-25,04:02:49,21.8,94
1174,2022-12-25,04:03:01,21.8,94
1175,2022-12-25,04:03:13,21.8,94
1176,2022-12-25,04:03:25,21.8,94
1177,2022-12-25,04:03:37,21.8,94
1178,2022-12-25,04:03:49,21.8,94
1179,2022-12-25,04:04:01,21.8,94
1180,2022-12-25,04:04:13,21.8,94
1181,2022-12-25,04:04:24,21.8,94
1182,2022-12-25,04:04:36,21.8,94
1183,2022-12-25,04:04:48,21.8,94
1184,2022-12-25,04:05:00,21.8,94
1185,2022-12-25,04:05:11,21.8,94
1186,2022-12-25,04:05:23,21.8,94
1187,2022-12-25,04:05:35,21.8,94
1188,2022-12-25,04:05:47,21.8,94
1189,2022-12-25,04:06:00,21.8,94
1190,2022-12-25,04:06:12,21.8,94
1191,2022-12-25,04:06:23,21.8,94
1192,2022-12-25,04:06:35,21.8,94
1193,2022-12-25,04:06:47,21.8,94
1194,2022-12-25,04:06:59,21.8,94
1195,2022-12-25,04:07:13,21.8,94
1196,2022-12-25,04:07:24,21.8,94
1197,2022-12-25,04:07:37,21.8,94
1198,2022-12-25,04:07:49,21.8,94
1199,2022-12-25,04:08:01,21.8,94
1200,2022-12-25,04:08:13,21.8,94
1201,2022-12-25,04:08:25,21.8,94
1202,2022-12-25,04:08:37,21.8,94
1203,2022-12-25,04:08:49,21.8,94
1204,2022-12-25,04:09:01,21.8,94
1205,2022-12-25,04:09:13,21.8,94
1206,2022-12-25,04:09:24,21.8,94
1207,2022-12-25,04:09:36,21.8,94
1208,2022-12-25,04:09:48,21.8,94
1209,2022-12-25,04:10:00,21.8,94
1210,2022-12-25,04:10:11,21.8,94
1211,2022-12-25,04:10:23,21.8,94
1212,2022-12-25,04:10:35,21.8,94
1213,2022-12-25,04:10:46,21.8,94
1214,2022-12-25,04:10:58,21.8,94
1215,2022-12-25,04:11:10,21.8,94
1216,2022-12-25,04:11:21,21.8,94
1217,2022-12-25,04:11:33,21.8,94
1218,2022-12-25,04:11:45,21.8,94
1219,2022-12-25,04:11:58,21.8,94
1220,2022-12-25,04:12:09,21.8,94
1221,2022-12-25,04:12:21,21.8,94
1222,2022-12-25,04:12:34,21.8,94
1223,2022-12-25,04:12:45,21.8,94
1224,2022-12-25,04:12:58,21.8,94
1225,2022-12-25,04:13:10,21.8,94
1226,2022-12-25,04:13:23,21.8,94
1227,2022-12-25,04:13:35,21.8,94
1228,2022-12-25,04:13:48,21.8,94
1229,2022-12-25,04:13:59,21.8,94
1230,2022-12-25,04:14:12,21.8,94
1231,2022-12-25,04:14:24,21.8,94
1232,2022-12-25,04:14:36,21.8,94
1233,2022-12-25,04:14:48,21.8,94
1234,2022-12-25,04:15:01,21.8,94
1235,2022-12-25,04:15:12,21.8,94
1236,2022-12-25,04:15:25,21.8,94
1237,2022-12-25,04:15:37,21.8,94
1238,2022-12-25,04:15:49,21.8,94
1239,2022-12-25,04:16:01,21.8,94
1240,2022-12-25,04:16:13,21.8,94
1241,2022-12-25,04:16:24,21.8,94
1242,2022-12-25,04:16:36,21.8,94
1243,2022-12-25,04:16:48,21.8,94
1244,2022-12-25,04:17:00,21.8,94
1245,2022-12-25,04:17:12,21.8,94
1246,2022-12-25,04:17:24,21.8,94
1247,2022-12-25,04:17:35,21.8,94
1248,2022-12-25,04:17:47,21.8,94
1249,2022-12-25,04:17:59,21.8,94
1250,2022-12-25,04:18:10,21.8,94
1251,2022-12-25,04:18:22,21.8,94
1252,2022-12-25,04:18:34,21.8,94
1253,2022-12-25,04:18:46,21.8,94
1254,2022-12-25,04:18:58,21.8,94
1255,2022-12-25,04:19:10,21.8,94
1256,2022-12-25,04:19:22,21.8,94
1257,2022-12-25,04:19:34,21.8,94
1258,2022-12-25,04:19:45,21.8,94
1259,2022-12-25,04:19:58,21.8,94
1260,2022-12-25,04:20:09,21.8,94
1261,2022-12-25,04:20:21,21.8,94
1262,2022-12-25,04:20:33,21.8,94
1263,2022-12-25,04:20:45,21.8,94
1264,2022-12-25,04:20:58,21.8,94
1265,2022-12-25,04:21:09,21.8,94
1266,2022-12-25,04:21:21,21.8,94
1267,2022-12-25,04:21:33,21.8,94
1268,2022-12-25,04:21:44,21.8,94
1269,2022-12-25,04:21:56,21.8,94
1270,2022-12-25,04:22:08,21.8,94
1271,2022-12-25,04:22:19,21.8,94
1272,2022-12-25,04:22:31,21.8,94
1273,2022-12-25,04:22:43,21.8,94
1274,2022-12-25,04:22:55,21.8,94
1275,2022-12-25,04:23:06,21.8,94
1276,2022-12-25,04:23:19,21.8,94
1277,2022-12-25,04:23:30,21.8,94
1278,2022-12-25,04:23:42,21.8,94
1279,2022-12-25,04:23:54,21.8,94
1280,2022-12-25,04:24:06,21.8,94
1281,2022-12-25,04:24:18,21.8,94
1282,2022-12-25,04:24:30,21.8,94
1283,2022-12-25,04:24:42,21.8,94
1284,2022-12-25,04:24:54,21.8,94
1285,2022-12-25,04:25:06,21.8,94
1286,2022-12-25,04:25:17,21.8,94
1287,2022-12-25,04:25:29,21.8,94
1288,2022-12-25,04:25:41,21.8,94
1289,2022-12-25,04:25:53,21.8,94
1290,2022-12-25,04:26:04,21.8,94
1291,2022-12-25,04:26:17,21.8,94
1292,2022-12-25,04:26:28,21.8,94
1293,2022-12-25,04:26:41,21.8,94
1294,2022-12-25,04:26:52,21.8,94
1295,2022-12-25,04:27:04,21.8,94
1296,2022-12-25,04:27:16,21.8,94
1297,2022-12-25,04:27:28,21.8,94
1298,2022-12-25,04:27:41,21.8,94
1299,2022-12-25,04:27:52,21.8,94
1300,2022-12-25,04:28:06,21.8,94
1301,2022-12-25,04:28:18,21.8,94
1302,2022-12-25,04:28:29,21.8,94
1303,2022-12-25,04:28:41,21.8,94
1304,2022-12-25,04:28:53,21.8,94
1305,2022-12-25,04:29:05,21.8,94
1306,2022-12-25,04:29:17,21.8,94
1307,2022-12-25,04:29:29,21.8,94
1308,2022-12-25,04:29:41,21.8,94
1309,2022-12-25,04:29:53,21.8,94
1310,2022-12-25,04:30:05,21.8,94
1311,2022-12-25,04:30:16,21.8,94
1312,2022-12-25,04:30:28,21.8,94
1313,2022-12-25,04:30:39,21.8,94
1314,2022-12-25,04:30:51,21.8,94
1315,2022-12-25,04:31:03,21.8,94
1316,2022-12-25,04:31:14,21.8,94
1317,2022-12-25,04:31:26,21.8,94
1318,2022-12-25,04:31:38,21.8,94
1319,2022-12-25,04:31:50,21.8,94
1320,2022-12-25,04:32:03,21.8,94
1321,2022-12-25,04:32:14,21.8,94
1322,2022-12-25,04:32:26,21.8,94
1323,2022-12-25,04:32:39,21.8,94
1324,2022-12-25,04:32:51,21.8,94
1325,2022-12-25,04:33:03,21.8,94
1326,2022-12-25,04:33:15,21.8,94
1327,2022-12-25,04:33:27,21.8,94
1328,2022-12-25,04:33:40,21.8,94
1329,2022-12-25,04:33:51,21.8,94
1330,2022-12-25,04:34:03,21.8,94
1331,2022-12-25,04:34:14,21.8,94
1332,2022-12-25,04:34:26,21.8,94
1333,2022-12-25,04:34:38,21.8,94
1334,2022-12-25,04:34:50,21.8,94
1335,2022-12-25,04:35:01,21.7,94
1336,2022-12-25,04:35:13,21.8,94
1337,2022-12-25,04:35:25,21.8,94
