times,day,time,temp,hr
672,2022-12-24,21:18:06,22.7,95
673,2022-12-24,21:18:18,22.7,95
674,2022-12-24,21:18:31,22.7,95
675,2022-12-24,21:18:43,22.7,95
676,2022-12-24,21:18:56,22.7,95
677,2022-12-24,21:19:08,22.7,95
678,2022-12-24,21:19:20,22.7,95
679,2022-12-24,21:19:33,22.7,95
680,2022-12-24,21:19:45,22.6,95
681,2022-12-24,21:19:57,22.7,95
682,2022-12-24,21:20:09,22.7,95
683,2022-12-24,21:20:20,22.7,95
684,2022-12-24,21:20:33,22.7,95
685,2022-12-24,21:20:45,22.7,95
686,2022-12-24,21:20:59,22.7,95
687,2022-12-24,21:21:11,22.7,95
688,2022-12-24,21:21:24,22.7,95
689,2022-12-24,21:21:36,22.7,95
690,2022-12-24,21:21:49,22.7,95
691,2022-12-24,21:22:01,22.7,95
692,2022-12-24,21:22:13,22.7,95
693,2022-12-24,21:22:24,22.7,95
694,2022-12-24,21:22:36,22.7,95
695,2022-12-24,21:22:48,22.7,95
696,2022-12-24,21:23:01,22.7,95
697,2022-12-24,21:23:13,22.7,95
698,2022-12-24,21:23:25,22.7,95
699,2022-12-24,21:23:36,22.7,95
700,2022-12-24,21:23:48,22.7,95
701,2022-12-24,21:24:00,22.7,95
702,2022-12-24,21:24:11,22.7,95
703,2022-12-24,21:24:23,22.7,95
704,2022-12-24,21:24:35,22.7,95
705,2022-12-24,21:24:47,22.7,95
706,2022-12-24,21:24:59,22.7,95
707,2022-12-24,21:25:10,22.7,95
708,2022-12-24,21:25:22,22.7,95
709,2022-12-24,21:25:34,22.7,95
710,2022-12-24,21:25:46,22.7,95
711,2022-12-24,21:25:58,22.7,95
712,2022-12-24,21:26:09,22.7,95
713,2022-12-24,21:26:21,22.7,95
714,2022-12-24,21:26:33,22.7,95
715,2022-12-24,21:26:45,22.7,95
716,2022-12-24,21:26:57,22.7,95
717,2022-12-24,21:27:09,22.7,95
718,2022-12-24,21:27:21,22.7,95
719,2022-12-24,21:27:34,22.7,95
720,2022-12-24,21:27:46,22.7,95
721,2022-12-24,21:27:58,22.7,95
722,2022-12-24,21:28:11,22.7,95
723,2022-12-24,21:28:22,22.7,95
724,2022-12-24,21:28:35,22.7,95
725,2022-12-24,21:28:48,22.7,95
726,2022-12-24,21:29:02,22.7,95
727,2022-12-24,21:29:13,22.7,95
728,2022-12-24,21:29:25,22.7,95
729,2022-12-24,21:29:37,22.7,95
730,2022-12-24,21:29:49,22.7,95
731,2022-12-24,21:30:01,22.7,95
732,2022-12-24,21:30:14,22.6,95
733,2022-12-24,21:30:26,22.7,95
734,2022-12-24,21:30:37,22.7,95
735,2022-12-24,21:30:49,22.7,95
736,2022-12-24,21:31:01,22.7,95
737,2022-12-24,21:31:13,22.7,95
738,2022-12-24,21:31:24,22.6,95
739,2022-12-24,21:31:36,22.6,95
740,2022-12-24,21:31:48,22.6,95
741,2022-12-24,21:32:00,22.7,95
742,2022-12-24,21:32:12,22.6,95
743,2022-12-24,21:32:23,22.6,95
744,2022-12-24,21:32:37,22.7,95
745,2022-12-24,21:32:49,22.6,95
746,2022-12-24,21:33:06,22.7,95
747,2022-12-24,21:33:18,22.6,95
748,2022-12-24,21:33:30,22.6,95
749,2022-12-24,21:33:42,22.6,95
750,2022-12-24,21:33:54,22.6,95
751,2022-12-24,21:34:06,22.6,95
752,2022-12-24,21:34:18,22.6,95
753,2022-12-24,21:34:30,22.6,95
754,2022-12-24,21:34:41,22.6,95
755,2022-12-24,21:34:54,22.6,95
756,2022-12-24,21:35:07,22.6,95
757,2022-12-24,21:35:19,22.6,95
758,2022-12-24,21:35:31,22.6,95
759,2022-12-24,21:35:43,22.6,95
760,2022-12-24,21:35:55,22.6,95
761,2022-12-24,21:36:06,22.6,95
762,2022-12-24,21:36:18,22.6,95
763,2022-12-24,21:36:30,22.6,95
764,2022-12-24,21:36:41,22.6,95
765,2022-12-24,21:36:53,22.6,95
766,2022-12-24,21:37:05,22.6,95
767,2022-12-24,21:37:17,22.6,95
768,2022-12-24,21:37:28,22.6,95
769,2022-12-24,21:37:40,22.6,95
770,2022-12-24,21:37:52,22.6,95
771,2022-12-24,21:38:04,22.6,95
772,2022-12-24,21:38:16,22.6,95
773,2022-12-24,21:38:29,22.6,95
774,2022-12-24,21:38:41,22.6,95
775,2022-12-24,21:38:54,22.6,95
776,2022-12-24,21:39:05,22.6,95
777,2022-12-24,21:39:18,22.6,95
778,2022-12-24,21:39:29,22.6,95
779,2022-12-24,21:39:41,22.6,95
780,2022-12-24,21:39:53,22.6,95
781,2022-12-24,21:40:05,22.6,95
782,2022-12-24,21:40:17,22.6,95
783,2022-12-24,21:40:28,22.6,95
784,2022-12-24,21:40:40,22.6,95
785,2022-12-24,21:40:53,22.6,95
786,2022-12-24,21:41:05,22.6,95
787,2022-12-24,21:41:17,22.6,95
788,2022-12-24,21:41:29,22.6,95
789,2022-12-24,21:41:41,22.6,95
790,2022-12-24,21:41:53,22.6,95
791,2022-12-24,21:42:04,22.6,95
792,2022-12-24,21:42:16,22.6,95
793,2022-12-24,21:42:28,22.6,95
794,2022-12-24,21:42:40,22.6,95
795,2022-12-24,21:42:52,22.6,95
796,2022-12-24,21:43:04,22.6,95
797,2022-12-24,21:43:15,22.6,95
798,2022-12-24,21:43:27,22.6,95
799,2022-12-24,21:43:39,22.6,95
800,2022-12-24,21:43:51,22.6,95
801,2022-12-24,21:44:02,22.6,95
802,2022-12-24,21:44:14,22.6,95
803,2022-12-24,21:44:26,22.6,95
804,2022-12-24,21:44:38,22.6,95
805,2022-12-24,21:44:49,22.6,95
806,2022-12-24,21:45:01,22.6,95
807,2022-12-24,21:45:13,22.6,95
808,2022-12-24,21:45:25,22.6,95
809,2022-12-24,21:45:36,22.6,95
810,2022-12-24,21:45:48,22.6,95
811,2022-12-24,21:46:00,22.6,95
812,2022-12-24,21:46:12,22.6,95
813,2022-12-24,21:46:23,22.6,95
814,2022-12-24,21:46:35,22.6,95
815,2022-12-24,21:46:48,22.6,95
816,2022-12-24,21:47:00,22.6,95
817,2022-12-24,21:47:13,22.6,95
818,2022-12-24,21:47:25,22.6,95
819,2022-12-24,21:47:38,22.6,95
820,2022-12-24,21:47:49,22.6,95
821,2022-12-24,21:48:02,22.6,95
822,2022-12-24,21:48:14,22.6,95
823,2022-12-24,21:48:26,22.6,95
824,2022-12-24,21:48:38,22.6,95
825,2022-12-24,21:48:50,22.6,95
826,2022-12-24,21:49:02,22.6,95
827,2022-12-24,21:49:14,22.6,95
828,2022-12-24,21:49:26,22.6,95
829,2022-12-24,21:49:38,22.6,95
830,2022-12-24,21:49:49,22.6,95
831,2022-12-24,21:50:01,22.6,95
832,2022-12-24,21:50:14,22.6,95
833,2022-12-24,21:50:25,22.6,95
834,2022-12-24,21:50:37,22.6,95
835,2022-12-24,21:50:49,22.6,95
836,2022-12-24,21:51:01,22.6,95
837,2022-12-24,21:51:13,22.6,95
838,2022-12-24,21:51:25,22.6,95
839,2022-12-24,21:51:36,22.6,95
840,2022-12-24,21:51:49,22.6,95
841,2022-12-24,21:52:02,22.6,95
842,2022-12-24,21:52:14,22.6,95
843,2022-12-24,21:52:26,22.6,95
844,2022-12-24,21:52:39,22.6,95
845,2022-12-24,21:52:51,22.6,95
846,2022-12-24,21:53:03,22.6,95
847,2022-12-24,21:53:15,22.6,95
848,2022-12-24,21:53:27,22.6,95
849,2022-12-24,21:53:38,22.6,95
850,2022-12-24,21:53:50,22.6,95
851,2022-12-24,21:54:02,22.6,95
852,2022-12-24,21:54:14,22.6,95
853,2022-12-24,21:54:26,22.6,95
854,2022-12-24,21:54:38,22.6,95
855,2022-12-24,21:54:50,22.6,95
