times,day,time,temp,hr
4926,2022-12-06,01:40:53,23.9,95
4927,2022-12-06,01:40:59,23.9,95
4928,2022-12-06,01:41:05,23.9,95
4929,2022-12-06,01:41:11,23.9,95
4930,2022-12-06,01:41:18,23.9,95
4931,2022-12-06,01:41:23,23.9,95
4932,2022-12-06,01:41:30,23.9,95
4933,2022-12-06,01:41:36,23.9,95
4934,2022-12-06,01:41:42,23.9,95
4935,2022-12-06,01:41:48,23.9,95
4936,2022-12-06,01:41:54,23.9,95
4937,2022-12-06,01:42:00,23.9,95
4938,2022-12-06,01:42:06,23.9,95
4939,2022-12-06,01:42:12,23.9,95
4940,2022-12-06,01:42:18,23.9,95
4941,2022-12-06,01:42:24,23.9,95
4942,2022-12-06,01:42:30,23.9,95
4943,2022-12-06,01:42:36,23.9,95
4944,2022-12-06,01:42:42,23.8,95
4945,2022-12-06,01:42:49,23.8,95
4946,2022-12-06,01:42:55,23.9,95
4947,2022-12-06,01:43:02,23.9,95
4948,2022-12-06,01:43:09,23.8,95
4949,2022-12-06,01:43:15,23.8,95
4950,2022-12-06,01:43:21,23.8,95
4951,2022-12-06,01:43:27,23.8,95
4952,2022-12-06,01:43:33,23.8,95
4953,2022-12-06,01:43:39,23.8,95
4954,2022-12-06,01:43:46,23.9,95
4955,2022-12-06,01:43:52,23.8,95
4956,2022-12-06,01:43:58,23.8,95
4957,2022-12-06,01:44:04,23.8,95
4958,2022-12-06,01:44:11,23.9,95
4959,2022-12-06,01:44:17,23.8,95
4960,2022-12-06,01:44:23,23.8,95
4961,2022-12-06,01:44:29,23.8,95
4962,2022-12-06,01:44:36,23.8,95
4963,2022-12-06,01:44:43,23.8,95
4964,2022-12-06,01:44:49,23.8,95
4965,2022-12-06,01:44:55,23.8,95
4966,2022-12-06,01:45:01,23.8,95
4967,2022-12-06,01:45:08,23.8,95
4968,2022-12-06,01:45:14,23.8,95
4969,2022-12-06,01:45:22,23.8,95
4970,2022-12-06,01:45:28,23.8,95
4971,2022-12-06,01:45:34,23.8,95
4972,2022-12-06,01:45:40,23.9,95
4973,2022-12-06,01:45:46,23.8,95
4974,2022-12-06,01:45:52,23.8,95
4975,2022-12-06,01:45:59,23.8,95
4976,2022-12-06,01:46:05,23.8,95
4977,2022-12-06,01:46:11,23.8,95
4978,2022-12-06,01:46:17,23.8,95
4979,2022-12-06,01:46:23,23.8,95
4980,2022-12-06,01:46:29,23.9,95
4981,2022-12-06,01:46:35,23.8,95
4982,2022-12-06,01:46:42,23.8,95
4983,2022-12-06,01:46:48,23.8,95
4984,2022-12-06,01:46:55,23.8,95
4985,2022-12-06,01:47:01,23.8,95
4986,2022-12-06,01:47:07,23.8,95
4987,2022-12-06,01:47:13,23.8,95
4988,2022-12-06,01:47:19,23.9,95
4989,2022-12-06,01:47:25,23.8,95
4990,2022-12-06,01:47:33,23.8,95
4991,2022-12-06,01:47:39,23.8,95
4992,2022-12-06,01:47:45,23.8,95
4993,2022-12-06,01:47:52,23.8,95
4994,2022-12-06,01:47:58,23.8,95
4995,2022-12-06,01:48:04,23.8,95
4996,2022-12-06,01:48:10,23.9,95
4997,2022-12-06,01:48:17,23.8,95
4998,2022-12-06,01:48:23,23.8,95
4999,2022-12-06,01:48:29,23.8,95
5000,2022-12-06,01:48:35,23.8,95
5001,2022-12-06,01:48:41,23.8,95
5002,2022-12-06,01:48:47,23.8,95
5003,2022-12-06,01:48:54,23.8,95
5004,2022-12-06,01:49:00,23.8,95
5005,2022-12-06,01:49:06,23.8,95
5006,2022-12-06,01:49:13,23.8,95
5007,2022-12-06,01:49:20,23.9,95
5008,2022-12-06,01:49:25,23.8,95
5009,2022-12-06,01:49:31,23.8,95
5010,2022-12-06,01:49:38,23.8,95
5011,2022-12-06,01:49:44,23.8,95
5012,2022-12-06,01:49:51,23.8,95
5013,2022-12-06,01:49:57,23.8,95
5014,2022-12-06,01:50:03,23.9,95
5015,2022-12-06,01:50:09,23.8,95
5016,2022-12-06,01:50:16,23.8,95
5017,2022-12-06,01:50:22,23.8,95
5018,2022-12-06,01:50:29,23.8,95
5019,2022-12-06,01:50:35,23.8,95
5020,2022-12-06,01:50:42,23.8,95
5021,2022-12-06,01:50:48,23.8,95
5022,2022-12-06,01:50:54,23.8,95
5023,2022-12-06,01:51:00,23.8,95
5024,2022-12-06,01:51:07,23.8,95
5025,2022-12-06,01:51:13,23.8,95
5026,2022-12-06,01:51:19,23.8,95
5027,2022-12-06,01:51:25,23.8,95
5028,2022-12-06,01:51:31,23.8,95
5029,2022-12-06,01:51:38,23.8,95
5030,2022-12-06,01:51:45,23.8,95
5031,2022-12-06,01:51:51,23.8,95
5032,2022-12-06,01:51:57,23.9,95
5033,2022-12-06,01:52:03,23.8,95
5034,2022-12-06,01:52:10,23.9,95
5035,2022-12-06,01:52:16,23.8,95
5036,2022-12-06,01:52:22,23.8,95
5037,2022-12-06,01:52:27,23.8,95
5038,2022-12-06,01:52:34,23.8,95
5039,2022-12-06,01:52:40,23.8,95
5040,2022-12-06,01:52:46,23.8,95
5041,2022-12-06,01:52:53,23.8,95
5042,2022-12-06,01:52:59,23.8,95
5043,2022-12-06,01:53:06,23.8,95
5044,2022-12-06,01:53:12,23.8,95
5045,2022-12-06,01:53:19,23.8,95
5046,2022-12-06,01:53:26,23.8,95
5047,2022-12-06,01:53:32,23.9,95
5048,2022-12-06,01:53:38,23.8,95
5049,2022-12-06,01:53:44,23.8,95
5050,2022-12-06,01:53:51,23.8,95
5051,2022-12-06,01:53:57,23.8,95
5052,2022-12-06,01:54:03,23.8,95
5053,2022-12-06,01:54:10,23.8,95
5054,2022-12-06,01:54:17,23.8,95
5055,2022-12-06,01:54:23,23.8,95
5056,2022-12-06,01:54:29,23.8,95
5057,2022-12-06,01:54:35,23.8,95
5058,2022-12-06,01:54:41,23.8,95
5059,2022-12-06,01:54:48,23.8,95
5060,2022-12-06,01:54:54,23.8,95
5061,2022-12-06,01:55:01,23.8,95
5062,2022-12-06,01:55:07,23.8,95
5063,2022-12-06,01:55:13,23.8,95
5064,2022-12-06,01:55:20,23.8,95
5065,2022-12-06,01:55:26,23.8,95
5066,2022-12-06,01:55:33,23.8,95
5067,2022-12-06,01:55:39,23.8,95
5068,2022-12-06,01:55:47,23.8,95
5069,2022-12-06,01:55:53,23.8,95
5070,2022-12-06,01:56:00,23.8,95
5071,2022-12-06,01:56:06,23.8,95
5072,2022-12-06,01:56:12,23.8,95
5073,2022-12-06,01:56:18,23.8,95
5074,2022-12-06,01:56:25,23.8,95
5075,2022-12-06,01:56:32,23.8,95
5076,2022-12-06,01:56:38,23.8,95
5077,2022-12-06,01:56:44,23.8,95
5078,2022-12-06,01:56:51,23.8,95
5079,2022-12-06,01:56:57,23.8,95
5080,2022-12-06,01:57:03,23.8,95
5081,2022-12-06,01:57:10,23.8,95
5082,2022-12-06,01:57:17,23.8,95
5083,2022-12-06,01:57:24,23.8,95
5084,2022-12-06,01:57:30,23.8,95
5085,2022-12-06,01:57:36,23.8,95
5086,2022-12-06,01:57:42,23.8,95
5087,2022-12-06,01:57:48,23.8,95
5088,2022-12-06,01:57:55,23.8,95
5089,2022-12-06,01:58:01,23.8,95
5090,2022-12-06,01:58:09,23.8,95
5091,2022-12-06,01:58:15,23.8,95
5092,2022-12-06,01:58:21,23.8,95
5093,2022-12-06,01:58:27,23.8,95
5094,2022-12-06,01:58:34,23.8,95
5095,2022-12-06,01:58:41,23.8,95
5096,2022-12-06,01:58:48,23.8,95
5097,2022-12-06,01:58:54,23.8,95
5098,2022-12-06,01:59:01,23.8,95
5099,2022-12-06,01:59:07,23.8,95
5100,2022-12-06,01:59:13,23.8,95
5101,2022-12-06,01:59:20,23.8,95
5102,2022-12-06,01:59:25,23.8,95
5103,2022-12-06,01:59:32,23.8,95
5104,2022-12-06,01:59:38,23.8,95
5105,2022-12-06,01:59:45,23.8,95
5106,2022-12-06,01:59:51,23.8,95
5107,2022-12-06,01:59:57,23.8,95
5108,2022-12-06,02:00:04,23.8,95
5109,2022-12-06,02:00:10,23.8,95
5110,2022-12-06,02:00:16,23.8,95
5111,2022-12-06,02:00:25,23.8,95
5112,2022-12-06,02:00:32,23.8,95
5113,2022-12-06,02:00:38,23.8,95
5114,2022-12-06,02:00:45,23.8,95
5115,2022-12-06,02:00:51,23.8,95
5116,2022-12-06,02:00:57,23.8,95
5117,2022-12-06,02:01:06,23.8,95
5118,2022-12-06,02:01:12,23.8,95
5119,2022-12-06,02:01:19,23.8,95
5120,2022-12-06,02:01:25,23.8,95
5121,2022-12-06,02:01:31,23.8,95
5122,2022-12-06,02:01:38,23.8,95
5123,2022-12-06,02:01:44,23.8,95
5124,2022-12-06,02:01:50,23.8,95
5125,2022-12-06,02:01:57,23.8,95
5126,2022-12-06,02:02:03,23.8,95
5127,2022-12-06,02:02:10,23.8,95
5128,2022-12-06,02:02:16,23.8,95
5129,2022-12-06,02:02:23,23.8,95
5130,2022-12-06,02:02:29,23.8,95
5131,2022-12-06,02:02:35,23.8,95
5132,2022-12-06,02:02:42,23.8,95
5133,2022-12-06,02:02:49,23.8,95
5134,2022-12-06,02:02:55,23.8,95
5135,2022-12-06,02:03:02,23.8,95
5136,2022-12-06,02:03:08,23.8,95
5137,2022-12-06,02:03:14,23.8,95
5138,2022-12-06,02:03:21,23.8,95
5139,2022-12-06,02:03:27,23.8,95
5140,2022-12-06,02:03:34,23.8,95
5141,2022-12-06,02:03:40,23.8,95
5142,2022-12-06,02:03:47,23.8,95
5143,2022-12-06,02:03:54,23.8,95
5144,2022-12-06,02:04:00,23.8,95
5145,2022-12-06,02:04:07,23.8,95
5146,2022-12-06,02:04:13,23.8,95
5147,2022-12-06,02:04:19,23.8,95
5148,2022-12-06,02:04:26,23.8,95
5149,2022-12-06,02:04:32,23.8,95
5150,2022-12-06,02:04:39,23.8,95
5151,2022-12-06,02:04:47,23.8,95
5152,2022-12-06,02:04:53,23.8,95
5153,2022-12-06,02:05:00,23.8,95
5154,2022-12-06,02:05:06,23.8,95
5155,2022-12-06,02:05:13,23.8,95
5156,2022-12-06,02:05:20,23.8,95
5157,2022-12-06,02:05:26,23.8,95
5158,2022-12-06,02:05:33,23.8,95
5159,2022-12-06,02:05:40,23.8,95
5160,2022-12-06,02:05:46,23.8,95
5161,2022-12-06,02:05:53,23.8,95
5162,2022-12-06,02:06:00,23.8,95
5163,2022-12-06,02:06:06,23.8,95
5164,2022-12-06,02:06:12,23.8,95
5165,2022-12-06,02:06:19,23.8,95
5166,2022-12-06,02:06:25,23.8,95
5167,2022-12-06,02:06:32,23.8,95
5168,2022-12-06,02:06:38,23.8,95
5169,2022-12-06,02:06:45,23.8,95
5170,2022-12-06,02:06:52,23.8,95
5171,2022-12-06,02:06:59,23.8,95
5172,2022-12-06,02:07:05,23.8,95
5173,2022-12-06,02:07:11,23.8,95
5174,2022-12-06,02:07:18,23.8,95
5175,2022-12-06,02:07:24,23.8,95
5176,2022-12-06,02:07:30,23.8,95
5177,2022-12-06,02:07:37,23.8,95
5178,2022-12-06,02:07:44,23.8,95
5179,2022-12-06,02:07:50,23.8,95
5180,2022-12-06,02:07:56,23.8,95
5181,2022-12-06,02:08:03,23.8,95
5182,2022-12-06,02:08:09,23.8,95
5183,2022-12-06,02:08:15,23.8,95
5184,2022-12-06,02:08:22,23.8,95
5185,2022-12-06,02:08:28,23.8,95
5186,2022-12-06,02:08:35,23.8,95
5187,2022-12-06,02:08:44,23.8,95
5188,2022-12-06,02:08:50,23.8,95
5189,2022-12-06,02:08:56,23.8,95
5190,2022-12-06,02:09:03,23.8,95
5191,2022-12-06,02:09:09,23.8,95
5192,2022-12-06,02:09:16,23.8,95
5193,2022-12-06,02:09:22,23.8,95
5194,2022-12-06,02:09:29,23.8,95
5195,2022-12-06,02:09:36,23.8,95
5196,2022-12-06,02:09:42,23.8,95
5197,2022-12-06,02:09:48,23.8,95
5198,2022-12-06,02:09:54,23.8,95
5199,2022-12-06,02:10:01,23.8,95
5200,2022-12-06,02:10:07,23.8,95
5201,2022-12-06,02:10:14,23.8,95
5202,2022-12-06,02:10:20,23.8,95
5203,2022-12-06,02:10:27,23.8,95
5204,2022-12-06,02:10:34,23.8,95
5205,2022-12-06,02:10:40,23.8,95
5206,2022-12-06,02:10:47,23.8,95
5207,2022-12-06,02:10:53,23.8,95
5208,2022-12-06,02:11:00,23.8,95
5209,2022-12-06,02:11:06,23.8,95
5210,2022-12-06,02:11:12,23.8,95
5211,2022-12-06,02:11:19,23.8,95
5212,2022-12-06,02:11:26,23.8,95
5213,2022-12-06,02:11:32,23.8,95
5214,2022-12-06,02:11:39,23.8,95
5215,2022-12-06,02:11:45,23.8,95
5216,2022-12-06,02:11:52,23.8,95
5217,2022-12-06,02:11:58,23.8,95
5218,2022-12-06,02:12:05,23.8,95
5219,2022-12-06,02:12:11,23.8,95
5220,2022-12-06,02:12:17,23.8,95
5221,2022-12-06,02:12:24,23.8,95
5222,2022-12-06,02:12:31,23.8,95
5223,2022-12-06,02:12:37,23.8,95
5224,2022-12-06,02:12:44,23.8,95
5225,2022-12-06,02:12:50,23.8,95
5226,2022-12-06,02:12:57,23.8,95
5227,2022-12-06,02:13:03,23.7,95
5228,2022-12-06,02:13:10,23.8,95
5229,2022-12-06,02:13:17,23.8,95
5230,2022-12-06,02:13:23,23.8,95
5231,2022-12-06,02:13:30,23.8,95
5232,2022-12-06,02:13:38,23.8,95
5233,2022-12-06,02:13:43,23.8,95
5234,2022-12-06,02:13:50,23.8,95
5235,2022-12-06,02:13:57,23.8,95
5236,2022-12-06,02:14:04,23.8,95
5237,2022-12-06,02:14:10,23.8,95
5238,2022-12-06,02:14:17,23.8,95
5239,2022-12-06,02:14:23,23.8,95
5240,2022-12-06,02:14:30,23.8,95
5241,2022-12-06,02:14:36,23.8,95
5242,2022-12-06,02:14:43,23.8,95
5243,2022-12-06,02:14:50,23.8,95
5244,2022-12-06,02:14:56,23.8,95
5245,2022-12-06,02:15:03,23.8,95
5246,2022-12-06,02:15:10,23.8,95
5247,2022-12-06,02:15:16,23.8,95
5248,2022-12-06,02:15:23,23.8,95
5249,2022-12-06,02:15:30,23.8,95
5250,2022-12-06,02:15:36,23.8,95
5251,2022-12-06,02:15:43,23.8,95
5252,2022-12-06,02:15:50,23.8,95
5253,2022-12-06,02:15:56,23.8,95
5254,2022-12-06,02:16:03,23.8,95
5255,2022-12-06,02:16:09,23.8,95
5256,2022-12-06,02:16:16,23.8,95
5257,2022-12-06,02:16:23,23.8,95
5258,2022-12-06,02:16:29,23.8,95
5259,2022-12-06,02:16:35,23.8,95
5260,2022-12-06,02:16:49,23.8,95
5261,2022-12-06,02:16:56,23.8,95
5262,2022-12-06,02:17:02,23.8,95
5263,2022-12-06,02:17:09,23.8,95
5264,2022-12-06,02:17:15,23.8,95
5265,2022-12-06,02:17:22,23.8,95
5266,2022-12-06,02:17:28,23.8,95
5267,2022-12-06,02:17:35,23.8,95
5268,2022-12-06,02:17:41,23.8,95
5269,2022-12-06,02:17:48,23.8,95
5270,2022-12-06,02:17:54,23.8,95
5271,2022-12-06,02:18:01,23.8,95
5272,2022-12-06,02:18:08,23.8,95
5273,2022-12-06,02:18:14,23.8,95
5274,2022-12-06,02:18:21,23.8,95
5275,2022-12-06,02:18:28,23.8,95
5276,2022-12-06,02:18:35,23.8,95
5277,2022-12-06,02:18:42,23.8,95
5278,2022-12-06,02:18:48,23.8,95
5279,2022-12-06,02:18:55,23.8,95
5280,2022-12-06,02:19:02,23.8,95
5281,2022-12-06,02:19:08,23.8,95
5282,2022-12-06,02:19:17,23.8,95
5283,2022-12-06,02:19:22,23.8,95
5284,2022-12-06,02:19:28,23.8,95
5285,2022-12-06,02:19:35,23.8,95
5286,2022-12-06,02:19:41,23.8,95
5287,2022-12-06,02:19:48,23.8,95
5288,2022-12-06,02:19:55,23.8,95
5289,2022-12-06,02:20:02,23.8,95
5290,2022-12-06,02:20:08,23.8,95
5291,2022-12-06,02:20:15,23.8,95
5292,2022-12-06,02:20:21,23.8,95
5293,2022-12-06,02:20:28,23.8,95
5294,2022-12-06,02:20:35,23.8,95
5295,2022-12-06,02:20:42,23.8,95
5296,2022-12-06,02:20:47,23.8,95
5297,2022-12-06,02:20:54,23.8,95
5298,2022-12-06,02:21:00,23.8,95
5299,2022-12-06,02:21:07,23.8,95
5300,2022-12-06,02:21:14,23.8,95
5301,2022-12-06,02:21:20,23.7,95
5302,2022-12-06,02:21:27,23.7,95
5303,2022-12-06,02:21:34,23.7,95
5304,2022-12-06,02:21:41,23.8,95
5305,2022-12-06,02:21:48,23.7,95
5306,2022-12-06,02:21:55,23.8,95
5307,2022-12-06,02:22:02,23.7,95
5308,2022-12-06,02:22:09,23.8,95
5309,2022-12-06,02:22:15,23.8,95
5310,2022-12-06,02:22:22,23.7,95
5311,2022-12-06,02:22:29,23.7,95
5312,2022-12-06,02:22:36,23.7,95
5313,2022-12-06,02:22:43,23.7,95
5314,2022-12-06,02:22:49,23.8,95
5315,2022-12-06,02:22:57,23.7,95
5316,2022-12-06,02:23:03,23.7,95
5317,2022-12-06,02:23:10,23.7,95
5318,2022-12-06,02:23:17,23.7,95
5319,2022-12-06,02:23:24,23.7,95
5320,2022-12-06,02:23:30,23.7,95
5321,2022-12-06,02:23:37,23.7,95
5322,2022-12-06,02:23:44,23.7,95
5323,2022-12-06,02:23:50,23.7,95
5324,2022-12-06,02:23:58,23.8,95
5325,2022-12-06,02:24:04,23.7,95
5326,2022-12-06,02:24:11,23.7,95
5327,2022-12-06,02:24:18,23.7,95
5328,2022-12-06,02:24:24,23.7,95
5329,2022-12-06,02:24:32,23.7,95
5330,2022-12-06,02:24:38,23.8,95
5331,2022-12-06,02:24:45,23.8,95
5332,2022-12-06,02:24:52,23.8,95
5333,2022-12-06,02:24:58,23.7,95
5334,2022-12-06,02:25:05,23.7,95
5335,2022-12-06,02:25:12,23.7,95
5336,2022-12-06,02:25:18,23.7,95
5337,2022-12-06,02:25:25,23.7,95
5338,2022-12-06,02:25:32,23.7,95
5339,2022-12-06,02:25:39,23.8,95
5340,2022-12-06,02:25:45,23.7,95
5341,2022-12-06,02:25:52,23.7,95
5342,2022-12-06,02:25:59,23.7,95
5343,2022-12-06,02:26:05,23.8,95
5344,2022-12-06,02:26:12,23.7,95
5345,2022-12-06,02:26:19,23.7,95
5346,2022-12-06,02:26:26,23.8,95
5347,2022-12-06,02:26:32,23.7,95
5348,2022-12-06,02:26:39,23.7,95
5349,2022-12-06,02:26:46,23.7,95
5350,2022-12-06,02:26:53,23.7,95
5351,2022-12-06,02:26:59,23.7,95
5352,2022-12-06,02:27:06,23.7,95
5353,2022-12-06,02:27:13,23.7,95
5354,2022-12-06,02:27:20,23.7,95
5355,2022-12-06,02:27:26,23.7,95
5356,2022-12-06,02:27:33,23.7,95
5357,2022-12-06,02:27:40,23.7,95
5358,2022-12-06,02:27:46,23.7,95
5359,2022-12-06,02:27:53,23.8,95
5360,2022-12-06,02:27:59,23.7,95
5361,2022-12-06,02:28:07,23.7,95
5362,2022-12-06,02:28:13,23.7,95
5363,2022-12-06,02:28:20,23.7,95
5364,2022-12-06,02:28:27,23.7,95
5365,2022-12-06,02:28:33,23.7,95
5366,2022-12-06,02:28:42,23.8,95
5367,2022-12-06,02:28:49,23.7,95
5368,2022-12-06,02:28:57,23.8,95
5369,2022-12-06,02:29:04,23.8,95
5370,2022-12-06,02:29:10,23.7,95
5371,2022-12-06,02:29:17,23.7,95
5372,2022-12-06,02:29:24,23.7,95
5373,2022-12-06,02:29:31,23.7,95
5374,2022-12-06,02:29:38,23.7,95
5375,2022-12-06,02:29:45,23.7,95
5376,2022-12-06,02:29:52,23.7,95
5377,2022-12-06,02:29:59,23.8,95
5378,2022-12-06,02:30:06,23.7,95
5379,2022-12-06,02:30:13,23.7,95
5380,2022-12-06,02:30:20,23.7,95
5381,2022-12-06,02:30:27,23.7,95
5382,2022-12-06,02:30:34,23.7,95
5383,2022-12-06,02:30:40,23.7,95
5384,2022-12-06,02:30:47,23.8,95
5385,2022-12-06,02:30:54,23.8,95
5386,2022-12-06,02:31:02,23.8,95
5387,2022-12-06,02:31:07,23.7,95
5388,2022-12-06,02:31:14,23.7,95
5389,2022-12-06,02:31:21,23.7,95
5390,2022-12-06,02:31:28,23.8,95
5391,2022-12-06,02:31:35,23.8,95
5392,2022-12-06,02:31:41,23.7,95
5393,2022-12-06,02:31:48,23.7,95
5394,2022-12-06,02:31:56,23.8,95
5395,2022-12-06,02:32:03,23.7,95
5396,2022-12-06,02:32:09,23.7,95
5397,2022-12-06,02:32:16,23.7,95
5398,2022-12-06,02:32:23,23.8,95
5399,2022-12-06,02:32:30,23.7,95
5400,2022-12-06,02:32:37,23.7,95
5401,2022-12-06,02:32:44,23.7,95
5402,2022-12-06,02:32:51,23.8,95
5403,2022-12-06,02:32:57,23.7,95
5404,2022-12-06,02:33:06,23.8,95
5405,2022-12-06,02:33:10,23.7,95
5406,2022-12-06,02:33:17,23.8,95
5407,2022-12-06,02:33:24,23.8,95
5408,2022-12-06,02:33:30,23.7,95
5409,2022-12-06,02:33:37,23.8,95
5410,2022-12-06,02:33:44,23.7,95
5411,2022-12-06,02:33:51,23.7,95
5412,2022-12-06,02:33:58,23.7,95
5413,2022-12-06,02:34:05,23.8,95
5414,2022-12-06,02:34:11,23.7,95
5415,2022-12-06,02:34:18,23.7,95
5416,2022-12-06,02:34:25,23.7,95
5417,2022-12-06,02:34:32,23.7,95
5418,2022-12-06,02:34:39,23.8,95
5419,2022-12-06,02:34:47,23.7,95
5420,2022-12-06,02:34:53,23.8,95
5421,2022-12-06,02:35:00,23.7,95
5422,2022-12-06,02:35:07,23.8,95
5423,2022-12-06,02:35:15,23.8,95
5424,2022-12-06,02:35:21,23.7,95
5425,2022-12-06,02:35:28,23.7,95
5426,2022-12-06,02:35:35,23.7,95
5427,2022-12-06,02:35:41,23.7,95
5428,2022-12-06,02:35:49,23.7,95
5429,2022-12-06,02:35:56,23.8,95
5430,2022-12-06,02:36:03,23.7,95
5431,2022-12-06,02:36:10,23.7,95
5432,2022-12-06,02:36:17,23.7,95
5433,2022-12-06,02:36:24,23.7,95
5434,2022-12-06,02:36:31,23.7,95
5435,2022-12-06,02:36:37,23.7,95
5436,2022-12-06,02:36:44,23.7,95
5437,2022-12-06,02:36:51,23.7,95
5438,2022-12-06,02:36:58,23.7,95
5439,2022-12-06,02:37:04,23.8,95
5440,2022-12-06,02:37:11,23.7,95
5441,2022-12-06,02:37:18,23.7,95
5442,2022-12-06,02:37:25,23.7,95
5443,2022-12-06,02:37:31,23.8,95
5444,2022-12-06,02:37:38,23.7,95
5445,2022-12-06,02:37:45,23.8,95
5446,2022-12-06,02:37:51,23.7,95
5447,2022-12-06,02:37:59,23.7,95
5448,2022-12-06,02:38:06,23.7,95
5449,2022-12-06,02:38:13,23.7,95
5450,2022-12-06,02:38:19,23.7,95
5451,2022-12-06,02:38:26,23.7,95
5452,2022-12-06,02:38:33,23.8,95
5453,2022-12-06,02:38:40,23.7,95
5454,2022-12-06,02:38:47,23.7,95
5455,2022-12-06,02:38:54,23.8,95
5456,2022-12-06,02:39:01,23.7,95
5457,2022-12-06,02:39:08,23.7,95
5458,2022-12-06,02:39:15,23.8,95
5459,2022-12-06,02:39:21,23.8,95
5460,2022-12-06,02:39:28,23.8,95
5461,2022-12-06,02:39:36,23.7,95
5462,2022-12-06,02:39:42,23.7,95
5463,2022-12-06,02:39:49,23.7,95
5464,2022-12-06,02:39:56,23.7,95
5465,2022-12-06,02:40:03,23.7,95
5466,2022-12-06,02:40:10,23.7,95
5467,2022-12-06,02:40:17,23.7,95
5468,2022-12-06,02:40:23,23.7,95
5469,2022-12-06,02:40:30,23.8,95
5470,2022-12-06,02:40:37,23.8,95
5471,2022-12-06,02:40:44,23.7,95
5472,2022-12-06,02:40:51,23.7,95
5473,2022-12-06,02:40:58,23.7,95
5474,2022-12-06,02:41:07,23.7,95
5475,2022-12-06,02:41:13,23.7,95
5476,2022-12-06,02:41:20,23.7,95
5477,2022-12-06,02:41:27,23.7,95
5478,2022-12-06,02:41:35,23.7,95
5479,2022-12-06,02:41:41,23.7,95
5480,2022-12-06,02:41:49,23.8,95
5481,2022-12-06,02:41:56,23.7,95
5482,2022-12-06,02:42:02,23.7,95
5483,2022-12-06,02:42:09,23.7,95
5484,2022-12-06,02:42:16,23.7,95
5485,2022-12-06,02:42:23,23.7,95
5486,2022-12-06,02:42:30,23.7,95
5487,2022-12-06,02:42:37,23.7,95
5488,2022-12-06,02:42:44,23.7,95
5489,2022-12-06,02:42:51,23.7,95
5490,2022-12-06,02:42:58,23.7,95
5491,2022-12-06,02:43:05,23.7,95
5492,2022-12-06,02:43:12,23.7,95
5493,2022-12-06,02:43:18,23.7,95
5494,2022-12-06,02:43:26,23.7,95
5495,2022-12-06,02:43:33,23.7,95
5496,2022-12-06,02:43:40,23.7,95
5497,2022-12-06,02:43:47,23.7,95
5498,2022-12-06,02:43:54,23.7,95
5499,2022-12-06,02:44:01,23.7,95
5500,2022-12-06,02:44:08,23.7,95
5501,2022-12-06,02:44:15,23.7,95
5502,2022-12-06,02:44:22,23.7,95
5503,2022-12-06,02:44:30,23.7,95
5504,2022-12-06,02:44:37,23.7,95
5505,2022-12-06,02:44:44,23.7,95
5506,2022-12-06,02:44:51,23.7,95
5507,2022-12-06,02:44:58,23.7,95
5508,2022-12-06,02:45:05,23.7,95
5509,2022-12-06,02:45:13,23.7,95
5510,2022-12-06,02:45:20,23.7,95
5511,2022-12-06,02:45:27,23.7,95
5512,2022-12-06,02:45:34,23.7,95
5513,2022-12-06,02:45:41,23.7,95
5514,2022-12-06,02:45:48,23.7,95
5515,2022-12-06,02:45:55,23.7,95
5516,2022-12-06,02:46:02,23.7,95
5517,2022-12-06,02:46:09,23.7,95
5518,2022-12-06,02:46:16,23.7,95
5519,2022-12-06,02:46:23,23.7,95
5520,2022-12-06,02:46:30,23.7,95
5521,2022-12-06,02:46:37,23.7,95
5522,2022-12-06,02:46:44,23.7,95
5523,2022-12-06,02:46:51,23.7,95
5524,2022-12-06,02:46:58,23.7,95
5525,2022-12-06,02:47:05,23.7,95
5526,2022-12-06,02:47:12,23.7,95
5527,2022-12-06,02:47:19,23.7,95
5528,2022-12-06,02:47:27,23.7,95
5529,2022-12-06,02:47:34,23.7,95
5530,2022-12-06,02:47:41,23.7,95
5531,2022-12-06,02:47:48,23.7,95
5532,2022-12-06,02:47:55,23.7,95
5533,2022-12-06,02:48:02,23.7,95
5534,2022-12-06,02:48:08,23.7,95
5535,2022-12-06,02:48:16,23.7,95
5536,2022-12-06,02:48:24,23.7,95
5537,2022-12-06,02:48:30,23.7,95
5538,2022-12-06,02:48:37,23.7,95
5539,2022-12-06,02:48:44,23.7,95
5540,2022-12-06,02:48:51,23.7,95
5541,2022-12-06,02:48:58,23.7,95
5542,2022-12-06,02:49:06,23.7,95
5543,2022-12-06,02:49:13,23.7,95
5544,2022-12-06,02:49:20,23.7,95
5545,2022-12-06,02:49:27,23.7,95
5546,2022-12-06,02:49:34,23.7,95
5547,2022-12-06,02:49:41,23.7,95
5548,2022-12-06,02:49:48,23.7,95
5549,2022-12-06,02:49:55,23.7,95
5550,2022-12-06,02:50:02,23.7,95
5551,2022-12-06,02:50:09,23.7,95
5552,2022-12-06,02:50:16,23.7,95
5553,2022-12-06,02:50:23,23.7,95
5554,2022-12-06,02:50:30,23.7,95
5555,2022-12-06,02:50:37,23.7,95
5556,2022-12-06,02:50:44,23.7,95
5557,2022-12-06,02:50:51,23.7,95
5558,2022-12-06,02:50:58,23.7,95
5559,2022-12-06,02:51:05,23.7,95
5560,2022-12-06,02:51:12,23.7,95
